,station_number,year,month,day,hour,minute,precipitation,air_temp,dew_point,humidity,wind_speed,wind_speed_quality,wind_direction
273767,16001,2007,10,25,16,30,   0.0, 23.9, -0.4, 20, 15,N,210
273768,16001,2007,10,25,17,0,   0.0, 23.6, -0.1, 21, 15,N,220
273769,16001,2007,10,25,17,30,   0.0, 23.3,  0.5, 22, 13,N,180
273770,16001,2007,10,25,18,0,   0.0, 22.9,  0.5, 23, 13,N,190
273771,16001,2007,10,25,18,30,   0.0, 22.5,  1.7, 25,  5,N,150
273772,16001,2007,10,25,19,0,   0.0, 21.3,  2.1, 28,  9,N,170
273773,16001,2007,10,25,19,30,   0.0, 20.4,  3.3, 32,  8,N,170
273774,16001,2007,10,25,20,0,   0.0, 20.1,  3.1, 32,  8,N,170
273775,16001,2007,10,25,20,30,   0.0, 18.8,  4.5, 39,  8,N,210
273776,16001,2007,10,25,21,0,   0.0, 18.5,  2.9, 35,  9,N,180
273777,16001,2007,10,25,21,30,   0.0, 18.5,  3.0, 36, 13,N,130
273778,16001,2007,10,25,22,0,   0.0, 17.9,  4.5, 41, 11,N,110
273779,16001,2007,10,25,22,30,   0.0, 18.3,  4.5, 40, 18,N,120
273780,16001,2007,10,25,23,0,   0.0, 17.4,  4.8, 43, 13,N,130
273781,16001,2007,10,25,23,30,   0.0, 16.3,  7.0, 54, 13,N,130
273782,16001,2007,10,26,0,0,   0.0, 15.7,  7.3, 57, 13,N,120
273783,16001,2007,10,26,0,30,   0.0, 15.2,  7.4, 60,  9,N,140
273784,16001,2007,10,26,1,0,   0.0, 14.6,  7.6, 63, 13,N,150
273785,16001,2007,10,26,1,30,   0.0, 14.1,  7.9, 66, 13,N,140
273786,16001,2007,10,26,2,0,   0.0, 13.7,  8.0, 68, 13,N,140
273787,16001,2007,10,26,2,30,   0.0, 13.2,  7.9, 70, 13,N,140
273788,16001,2007,10,26,3,0,   0.0, 12.7,  8.1, 74, 11,N,140
273789,16001,2007,10,26,3,30,   0.0, 12.7,  9.1, 79, 15,N,140
273790,16001,2007,10,26,4,0,   0.0, 12.4,  9.0, 80, 13,N,140
273791,16001,2007,10,26,4,30,   0.0, 11.9,  8.9, 82, 11,N,130
273792,16001,2007,10,26,5,0,   0.0, 11.6,  8.9, 83, 11,N,130
273793,16001,2007,10,26,5,30,   0.0, 11.4,  8.9, 85, 13,N,130
273794,16001,2007,10,26,6,0,   0.0, 11.7,  9.1, 84, 13,N,120
273795,16001,2007,10,26,6,30,   0.0, 12.8,  9.6, 81,  8,N,120
273796,16001,2007,10,26,7,0,   0.0, 14.1,  9.8, 75,  9,N,110
273797,16001,2007,10,26,7,30,   0.0, 15.6,  9.9, 69, 13,N,100
273798,16001,2007,10,26,8,0,   0.0, 17.4,  9.9, 61, 11,N, 70
273799,16001,2007,10,26,8,30,   0.0, 19.0,  8.6, 51, 11,N, 40
273800,16001,2007,10,26,9,0,   0.0, 20.1,  7.8, 45,  9,N, 20
273801,16001,2007,10,26,9,30,   0.0, 21.3,  7.3, 40, 11,N, 10
273802,16001,2007,10,26,10,0,   0.0, 22.7,  5.8, 33,  9,N,360
273803,16001,2007,10,26,10,30,   0.0, 23.7,  3.4, 27,  9,N,360
273804,16001,2007,10,26,11,0,   0.0, 24.8,  2.0, 23,  9,N,350
273805,16001,2007,10,26,11,30,   0.0, 25.6,  1.5, 21,  5,N, 20
273806,16001,2007,10,26,12,0,   0.0, 25.8,  0.4, 19,  9,N,360
273807,16001,2007,10,26,12,30,   0.0, 27.2, -0.4, 16, 13,N,310
273808,16001,2007,10,26,13,0,   0.0, 27.7, -2.3, 14, 11,N,320
273809,16001,2007,10,26,13,30,   0.0, 27.8, -3.3, 13, 13,N,360
273810,16001,2007,10,26,14,0,   0.0, 27.9, -0.1, 16,  5,N,270
273811,16001,2007,10,26,14,30,   0.0, 28.5, -2.6, 13,  8,N, 30
273812,16001,2007,10,26,15,0,   0.0, 29.1, -4.5, 11, 15,N,310
273813,16001,2007,10,26,15,30,   0.0, 29.9, -6.4,  9, 13,N,330
273814,16001,2007,10,26,16,0,   0.0, 29.8, -9.2,  7, 24,N,290
273815,16001,2007,10,26,16,30,   0.0, 29.7, -8.3,  8, 13,N,300
273816,16001,2007,10,26,17,0,   0.0, 30.0, -8.3,  8, 11,N,350
273817,16001,2007,10,26,17,30,   0.0, 29.4, -7.5,  8, 17,N, 10
273818,16001,2007,10,26,18,0,   0.0, 28.9, -7.2,  9, 11,N,330
273819,16001,2007,10,26,18,30,   0.0, 28.2, -4.8, 11,  5,N,340
273820,16001,2007,10,26,19,0,   0.0, 26.6, -3.8, 13, 13,N, 30
273821,16001,2007,10,26,19,30,   0.0, 25.5, -2.9, 15, 13,N, 50
273822,16001,2007,10,26,20,0,   0.0, 24.5, -2.2, 17, 13,N, 50
273823,16001,2007,10,26,20,30,   0.0, 24.2, -2.3, 17, 17,N, 50
273824,16001,2007,10,26,21,0,   0.0, 23.5, -2.1, 18, 15,N, 50
273825,16001,2007,10,26,21,30,   0.0, 22.6, -1.5, 20, 13,N, 70
273826,16001,2007,10,26,22,0,   0.0, 22.1, -1.9, 20, 15,N, 60
273827,16001,2007,10,26,22,30,   0.0, 22.2, -3.3, 18, 17,N, 50
273828,16001,2007,10,26,23,0,   0.0, 22.2, -3.7, 17, 21,N, 50
273829,16001,2007,10,26,23,30,   0.0, 22.1, -4.1, 17, 22,N, 50
273830,16001,2007,10,27,0,0,   0.0, 21.6, -3.2, 19, 21,N, 40
273831,16001,2007,10,27,0,30,   0.0, 21.1, -2.7, 20, 22,N, 40
273832,16001,2007,10,27,1,0,   0.0, 20.6, -2.5, 21, 22,N, 30
273833,16001,2007,10,27,1,30,   0.0, 20.2, -2.4, 22, 22,N, 30
273834,16001,2007,10,27,2,0,   0.0, 19.9, -2.5, 22, 24,N, 30
273835,16001,2007,10,27,2,30,   0.0, 19.7, -2.9, 21, 26,N, 30
273836,16001,2007,10,27,3,0,   0.0, 19.1, -2.9, 22, 22,N, 30
273837,16001,2007,10,27,3,30,   0.0, 19.1, -3.7, 21, 24,N, 30
273838,16001,2007,10,27,4,0,   0.0, 18.8, -4.2, 21, 24,N, 20
273839,16001,2007,10,27,4,30,   0.0, 19.0, -5.0, 19, 24,N, 30
273840,16001,2007,10,27,5,0,   0.0, 19.5, -5.7, 18, 26,N, 30
273841,16001,2007,10,27,5,30,   0.0, 19.7, -5.6, 18, 26,N, 30
273842,16001,2007,10,27,6,0,   0.0, 20.4, -6.0, 16, 28,N, 20
273843,16001,2007,10,27,6,30,   0.0, 21.6, -6.5, 15, 24,N, 20
273844,16001,2007,10,27,7,0,   0.0, 23.6, -7.7, 12, 33,N, 20
273845,16001,2007,10,27,7,30,   0.0, 25.1, -8.8, 10, 35,N, 20
273846,16001,2007,10,27,7,38,   0.0, 25.3, -9.3,  9, 41,N, 20
273847,16001,2007,10,27,8,0,   0.0, 26.3, -9.9,  8, 42,N, 10
273848,16001,2007,10,27,8,3,   0.0, 26.6, -9.7,  8, 42,N, 10
273849,16001,2007,10,27,8,8,   0.0, 26.6, -9.9,  8, 42,N, 10
273850,16001,2007,10,27,8,23,   0.0, 27.1,-10.4,  8, 46,N, 10
273851,16001,2007,10,27,8,38,   0.0, 27.3,-10.8,  7, 48,N, 10
273852,16001,2007,10,27,9,0,   0.0, 28.0,-10.8,  7, 46,N, 10
273853,16001,2007,10,27,9,30,   0.0, 29.2,-10.7,  7, 48,N, 10
273854,16001,2007,10,27,9,38,   0.0, 29.5,-10.6,  7, 48,N, 10
273855,16001,2007,10,27,10,0,   0.0, 29.5,-10.4,  7, 52,N, 10
273856,16001,2007,10,27,10,30,   0.0, 30.5, -9.4,  7, 54,N, 10
273857,16001,2007,10,27,10,43,   0.0, 30.5, -8.7,  7, 52,N,360
273858,16001,2007,10,27,11,0,   0.0, 30.2, -8.0,  8, 52,N,360
273859,16001,2007,10,27,11,30,   0.0, 31.4, -8.3,  7, 48,N,360
273860,16001,2007,10,27,11,32,   0.0, 31.4, -8.1,  7, 50,N,360
273861,16001,2007,10,27,12,0,   0.0, 31.8, -6.9,  8, 50,N,360
273862,16001,2007,10,27,12,9,   0.0, 31.9, -7.0,  8, 50,N,360
273863,16001,2007,10,27,12,30,   0.0, 32.1, -6.1,  8, 50,N,360
273864,16001,2007,10,27,12,49,   0.0, 32.5, -6.9,  7, 48,N,360
273865,16001,2007,10,27,13,0,   0.0, 32.9, -6.5,  8, 46,N,360
273866,16001,2007,10,27,13,30,   0.0, 34.0, -6.5,  7, 41,N,360
273867,16001,2007,10,27,13,48,   0.0, 34.7, -6.2,  7, 39,N, 10
273868,16001,2007,10,27,14,0,   0.0, 34.9, -6.9,  7, 44,N,360
273869,16001,2007,10,27,14,30,   0.0, 35.1, -6.7,  7, 44,N,350
273870,16001,2007,10,27,14,46,   0.0, 35.1, -6.5,  7, 42,N,340
273871,16001,2007,10,27,14,51,   0.0, 35.2, -7.1,  6, 48,N,330
273872,16001,2007,10,27,15,0,   0.0, 34.0, -3.8,  9, 59,N,320
273873,16001,2007,10,27,15,14,   0.0, 32.8,  1.0, 13, 54,N,320
273874,16001,2007,10,27,15,30,   0.0, 33.2, -2.4, 10, 59,N,330
273875,16001,2007,10,27,15,38,   0.0, 33.6, -3.3,  9, 55,N,330
273876,16001,2007,10,27,15,47,   0.0, 33.9, -4.3,  8, 54,N,320
273877,16001,2007,10,27,15,59,   0.0, 33.6, -3.5,  9, 46,N,290
273878,16001,2007,10,27,16,8,   0.0, 33.7, -3.5,  9, 39,N,280
273879,16001,2007,10,27,16,24,   0.0, 33.4, -3.8,  9, 31,N,290
273880,16001,2007,10,27,16,49,   0.0, 33.5, -4.2,  9, 37,N,300
273881,16001,2007,10,27,17,0,   0.0, 33.5, -4.2,  9, 41,N,310
273882,16001,2007,10,27,17,5,   0.0, 33.3, -4.0,  9, 28,N,350
273883,16001,2007,10,27,17,16,   0.0, 33.4, -4.7,  8, 31,N,340
273884,16001,2007,10,27,17,30,   0.0, 33.5, -4.0,  9, 28,N,350
273885,16001,2007,10,27,18,0,   0.0, 33.4, -4.3,  9, 33,N,330
273886,16001,2007,10,27,18,30,   0.0, 32.1, -0.5, 12, 28,N,290
273887,16001,2007,10,27,18,32,   0.0, 31.2,  4.3, 18, 33,N,290
273888,16001,2007,10,27,18,33,   0.0, 29.4,  6.8, 24, 76,N,260
273889,16001,2007,10,27,18,35,   0.0, 26.7, 10.8, 37, 55,N,230
273890,16001,2007,10,27,18,43,   0.0, 25.5, 11.0, 40, 35,N,230
273891,16001,2007,10,27,19,0,   0.0, 25.7,  9.4, 36, 31,N,230
273892,16001,2007,10,27,19,30,   0.0, 25.4,  8.8, 35, 24,N,230
273893,16001,2007,10,27,19,50,   0.0, 25.2,  9.1, 36, 35,N,230
273894,16001,2007,10,27,20,0,   0.0, 22.6, 12.1, 51, 48,N,230
273895,16001,2007,10,27,20,30,   0.0, 20.2, 11.6, 58, 42,N,220
273896,16001,2007,10,27,20,49,   0.0, 19.2, 11.8, 62, 48,N,230
273897,16001,2007,10,27,21,0,   0.0, 18.2, 13.0, 72, 37,N,230
273898,16001,2007,10,27,21,22,   0.0, 17.7, 11.3, 66, 39,N,220
273899,16001,2007,10,27,21,30,   0.0, 17.6, 10.1, 61, 46,N,220
273900,16001,2007,10,27,21,42,   0.0, 17.3,  8.9, 58, 44,N,230
273901,16001,2007,10,27,22,0,   0.0, 17.1,  8.7, 58, 44,N,230
273902,16001,2007,10,27,22,20,   0.0, 16.7,  7.1, 53, 42,N,220
273903,16001,2007,10,27,22,30,   0.0, 16.5,  4.4, 45, 52,N,230
273904,16001,2007,10,27,22,36,   0.0, 16.4,  4.4, 45, 48,N,220
273905,16001,2007,10,27,23,0,   0.0, 16.2,  4.3, 45, 42,N,230
273906,16001,2007,10,27,23,30,   0.0, 15.9,  4.8, 48, 37,N,220
273907,16001,2007,10,28,0,0,   0.0, 15.4,  5.8, 53, 31,N,220
273908,16001,2007,10,28,0,30,   0.0, 15.1,  4.0, 47, 33,N,220
273909,16001,2007,10,28,1,0,   0.0, 14.5,  4.4, 51, 26,N,210
273910,16001,2007,10,28,1,30,   0.0, 14.3,  1.6, 42, 24,N,210
273911,16001,2007,10,28,3,0,   0.0, 13.7,  2.3, 46, 17,N,210
273912,16001,2007,10,28,3,30,   0.0, 13.3,  2.6, 48, 11,N,190
273913,16001,2007,10,28,4,0,   0.0, 12.4,  2.7, 52,  8,N,180
273914,16001,2007,10,28,4,30,   0.0, 11.5,  2.7, 55, 11,N,200
273915,16001,2007,10,28,5,0,   0.0, 11.0,  3.4, 59,  8,N,200
273916,16001,2007,10,28,5,30,   0.0, 11.0,  3.2, 59,  8,N,210
273917,16001,2007,10,28,6,0,   0.0, 10.4,  3.4, 62,  4,N,220
273918,16001,2007,10,28,6,30,   0.0, 10.6,  2.9, 59,  4,N,270
273919,16001,2007,10,28,7,0,   0.0, 10.2,  3.0, 61,  5,N,290
273920,16001,2007,10,28,7,30,   0.0, 11.6,  3.1, 56,  4,N,310
273921,16001,2007,10,28,8,0,   0.0, 13.2,  3.3, 51,  5,N,340
273922,16001,2007,10,28,8,30,   0.0, 14.7,  3.5, 47, 13,N,330
273923,16001,2007,10,28,9,0,   0.0, 15.1,  2.9, 44, 17,N,330
273924,16001,2007,10,28,9,30,   0.0, 16.0,  0.6, 35, 21,N,290
273925,16001,2007,10,28,10,0,   0.0, 17.5, -0.1, 30, 22,N,280
273926,16001,2007,10,28,10,22,   0.0, 17.8, -1.0, 28, 30,N,280
273927,16001,2007,10,28,10,41,   0.0, 18.4, -2.0, 25, 30,N,270
273928,16001,2007,10,28,11,0,   0.0, 18.3, -2.1, 25, 39,N,290
273929,16001,2007,10,28,11,9,   0.0, 18.6, -1.6, 25, 28,N,260
273930,16001,2007,10,28,11,12,   0.0, 18.8, -1.5, 25, 39,N,290
273931,16001,2007,10,28,11,23,   0.0, 19.4, -2.5, 23, 33,N,290
273932,16001,2007,10,28,11,32,   0.0, 19.3, -3.3, 21, 42,N,260
273933,16001,2007,10,28,11,40,   0.0, 19.5, -2.7, 22, 33,N,290
273934,16001,2007,10,28,11,52,   0.0, 20.1, -3.1, 21, 33,N,290
273935,16001,2007,10,28,12,0,   0.0, 20.7, -3.4, 19, 35,N,290
273936,16001,2007,10,28,12,30,   0.0, 20.6, -4.5, 18, 37,N,290
273937,16001,2007,10,28,13,0,   0.0, 21.2, -5.2, 16, 37,N,290
273938,16001,2007,10,28,13,30,   0.0, 22.8, -5.7, 14, 35,N,290
273939,16001,2007,10,28,14,0,   0.0, 22.1, -7.1, 13, 44,N,300
273940,16001,2007,10,28,14,18,   0.0, 22.8, -8.0, 12, 44,N,270
273941,16001,2007,10,28,14,23,   0.0, 22.8, -8.8, 11, 48,N,300
273942,16001,2007,10,28,14,30,   0.0, 22.6, -8.8, 11, 42,N,300
273943,16001,2007,10,28,15,0,   0.0, 23.4, -9.3, 10, 41,N,290
273944,16001,2007,10,28,15,30,   0.0, 23.7,-10.5,  9, 41,N,280
273945,16001,2007,10,28,15,40,   0.0, 23.7,-10.6,  9, 39,N,310
273946,16001,2007,10,28,15,57,   0.0, 23.7,-11.4,  9, 46,N,280
273947,16001,2007,10,28,16,30,   0.0, 23.5,-13.3,  8, 42,N,290
273948,16001,2007,10,28,17,0,   0.0, 23.6,-15.1,  6, 42,N,290
273949,16001,2007,10,28,17,6,   0.0, 23.7,-15.4,  6, 44,N,290
273950,16001,2007,10,28,17,30,   0.0, 23.4,-15.6,  6, 44,N,280
273951,16001,2007,10,28,17,36,   0.0, 23.5,-15.4,  6, 44,N,270
273952,16001,2007,10,28,18,0,   0.0, 23.7,-16.2,  6, 42,N,280
273953,16001,2007,10,28,18,30,   0.0, 22.8,-15.1,  7, 44,N,280
273954,16001,2007,10,28,18,40,   0.0, 22.7,-15.1,  7, 42,N,280
273955,16001,2007,10,28,19,0,   0.0, 21.9,-14.0,  8, 41,N,270
273956,16001,2007,10,28,19,27,   0.0, 21.2,-13.8,  8, 39,N,260
273957,16001,2007,10,28,19,30,   0.0, 21.1,-14.2,  8, 41,N,270
273958,16001,2007,10,28,19,31,   0.0, 21.1,-14.2,  8, 41,N,270
273959,16001,2007,10,28,20,0,   0.0, 20.0,-12.2, 10, 37,N,250
273960,16001,2007,10,28,20,9,   0.0, 19.8,-12.1, 10, 35,N,250
273961,16001,2007,10,28,20,21,   0.0, 17.6, -1.0, 28, 46,N,220
273962,16001,2007,10,28,20,30,   0.0, 17.1, -0.4, 30, 44,N,220
273963,16001,2007,10,28,21,0,   0.0, 15.9, -0.8, 32, 44,N,220
273964,16001,2007,10,28,21,28,   0.0, 15.3,  0.1, 35, 44,N,230
273965,16001,2007,10,28,21,30,   0.0, 15.3,  0.3, 36, 46,N,230
273966,16001,2007,10,28,21,39,   0.0, 15.1,  0.5, 37, 44,N,230
273967,16001,2007,10,28,22,0,   0.0, 14.7,  0.2, 37, 39,N,220
273968,16001,2007,10,28,22,30,   0.0, 14.2, -0.4, 37, 35,N,230
273969,16001,2007,10,28,22,46,   0.0, 14.1, -1.8, 33, 37,N,230
273970,16001,2007,10,28,23,0,   0.0, 13.9, -3.0, 31, 39,N,230
273971,16001,2007,10,28,23,30,   0.0, 13.4, -2.0, 34, 33,N,230
273972,16001,2007,10,29,0,0,   0.0, 13.1, -2.9, 33, 37,N,240
273973,16001,2007,10,29,0,4,   0.0, 13.1, -3.3, 32, 37,N,240
273974,16001,2007,10,29,0,30,   0.0, 12.5, -2.3, 36, 24,N,230
273975,16001,2007,10,29,1,0,   0.0, 12.4, -2.6, 35, 31,N,240
273976,16001,2007,10,29,1,11,   0.0, 12.4, -2.4, 36, 30,N,240
273977,16001,2007,10,29,1,30,   0.0, 11.9, -1.6, 39, 24,N,230
273978,16001,2007,10,29,2,0,   0.0, 11.5, -0.3, 44, 22,N,240
273979,16001,2007,10,29,2,30,   0.0, 11.0,  0.3, 48, 21,N,240
273980,16001,2007,10,29,3,0,   0.0, 10.3,  0.5, 51, 15,N,240
273981,16001,2007,10,29,3,30,   0.0, 10.1,  1.7, 56, 13,N,250
273982,16001,2007,10,29,4,0,   0.0,  9.8,  2.0, 58, 11,N,250
273983,16001,2007,10,29,4,30,   0.0,  9.3,  2.1, 61,  4,N,280
273984,16001,2007,10,29,5,0,   0.0,  8.9,  1.6, 60,  8,N,300
273985,16001,2007,10,29,5,30,   0.0,  9.2,  2.3, 62,  9,N,260
273986,16001,2007,10,29,6,0,   0.0,  8.2,  2.2, 66,  8,N,260
273987,16001,2007,10,29,6,30,   0.0,  8.0,  2.2, 67, 11,N,270
273988,16001,2007,10,29,7,0,   0.0,  8.7,  2.6, 65, 11,N,220
273989,16001,2007,10,29,7,30,   0.0,  9.7,  2.8, 62,  8,N,260
273990,16001,2007,10,29,8,0,   0.0, 11.3,  3.5, 59, 21,N,230
273991,16001,2007,10,29,8,30,   0.0, 12.3,  3.5, 55, 21,N,230
273992,16001,2007,10,29,9,0,   0.0, 13.1,  3.0, 50, 21,N,230
273993,16001,2007,10,29,9,30,   0.0, 13.7,  2.4, 46, 15,N,240
273994,16001,2007,10,29,10,0,   0.0, 14.7,  2.0, 42,  9,N,270
273995,16001,2007,10,29,10,30,   0.0, 15.6,  0.5, 36,  9,N,260
273996,16001,2007,10,29,11,0,   0.0, 15.9, -0.2, 33,  9,N,280
273997,16001,2007,10,29,11,30,   0.0, 17.8, -1.5, 27, 17,N,290
273998,16001,2007,10,29,12,0,   0.0, 18.0, -2.4, 25, 17,N,290
273999,16001,2007,10,29,12,30,   0.0, 18.7, -1.5, 25, 17,N,300
274000,16001,2007,10,29,13,0,   0.0, 18.6, -3.0, 23, 17,N,260
274001,16001,2007,10,29,13,30,   0.0, 18.8, -2.4, 24, 18,N,270
274002,16001,2007,10,29,14,0,   0.0, 19.6, -3.5, 21, 21,N,270
274003,16001,2007,10,29,14,30,   0.0, 20.0, -3.4, 20, 22,N,280
274004,16001,2007,10,29,15,0,   0.0, 20.8, -3.7, 19, 24,N,250
274005,16001,2007,10,29,15,30,   0.0, 20.7, -4.0, 19, 33,N,270
274006,16001,2007,10,29,16,0,   0.0, 20.6, -3.7, 19, 22,N,270
274007,16001,2007,10,29,16,30,   0.0, 20.9, -4.2, 18, 22,N,240
274008,16001,2007,10,29,17,0,   0.0, 20.9, -3.8, 19, 17,N,300
274009,16001,2007,10,29,17,30,   0.0, 21.3, -4.0, 18, 22,N,250
274010,16001,2007,10,29,18,0,   0.0, 21.1, -4.8, 17, 24,N,250
274011,16001,2007,10,29,18,30,   0.0, 20.5, -3.5, 20, 18,N,250
274012,16001,2007,10,29,19,0,   0.0, 20.3, -4.1, 19, 21,N,250
274013,16001,2007,10,29,19,30,   0.0, 19.7, -3.9, 20, 21,N,250
274014,16001,2007,10,29,20,0,   0.0, 18.8, -3.3, 22, 13,N,250
274015,16001,2007,10,29,20,30,   0.0, 18.2, -2.4, 24, 11,N,240
274016,16001,2007,10,29,21,0,   0.0, 17.3, -0.3, 30,  5,N,230
274017,16001,2007,10,29,21,30,   0.0, 17.3, -1.8, 27,  4,N,260
274018,16001,2007,10,29,22,0,   0.0, 17.2, -1.9, 27,  2,N,270
274019,16001,2007,10,29,22,30,   0.0, 17.4, -2.5, 26,  4,N,300
274020,16001,2007,10,29,23,0,   0.0, 16.0, -3.1, 27,  4,N,350
274021,16001,2007,10,29,23,30,   0.0, 16.6, -3.2, 26,  5,N,350
274022,16001,2007,10,30,0,0,   0.0, 15.0, -3.4, 28,  8,N, 10
274023,16001,2007,10,30,0,30,   0.0, 14.9, -3.3, 28,  8,N,360
274024,16001,2007,10,30,1,0,   0.0, 13.8, -2.3, 33, 11,N,220
274025,16001,2007,10,30,1,30,   0.0, 14.1, -1.1, 35, 11,N,160
274026,16001,2007,10,30,2,0,   0.0, 13.4, -0.3, 39, 11,N,170
274027,16001,2007,10,30,2,30,   0.0, 13.1, -0.2, 40, 11,N,170
274028,16001,2007,10,30,3,0,   0.0, 13.0,  0.3, 42, 11,N,160
274029,16001,2007,10,30,3,30,   0.0, 12.6,  0.5, 43, 15,N,160
274030,16001,2007,10,30,4,0,   0.0, 12.8,  1.9, 47, 13,N,150
274031,16001,2007,10,30,4,30,   0.0, 13.4,  2.4, 47, 17,N,140
274032,16001,2007,10,30,5,0,   0.0, 12.7,  2.2, 49, 17,N,130
274033,16001,2007,10,30,5,30,   0.0, 12.7,  3.3, 53, 17,N,130
274034,16001,2007,10,30,6,0,   0.0, 12.9,  3.5, 53, 17,N,130
274035,16001,2007,10,30,6,30,   0.0, 12.3,  3.4, 54, 15,N,120
274036,16001,2007,10,30,7,0,   0.0, 13.0,  3.7, 53, 15,N,120
274037,16001,2007,10,30,7,30,   0.0, 13.3,  3.7, 52, 15,N,110
274038,16001,2007,10,30,8,0,   0.0, 13.8,  3.9, 51, 17,N,110
274039,16001,2007,10,30,8,30,   0.0, 14.8,  4.3, 49, 17,N,110
274040,16001,2007,10,30,9,0,   0.0, 16.2,  4.2, 45, 18,N,110
274041,16001,2007,10,30,9,30,   0.0, 17.0,  3.5, 41, 18,N, 80
274042,16001,2007,10,30,10,0,   0.0, 18.4,  2.1, 34, 17,N, 80
274043,16001,2007,10,30,10,30,   0.0, 19.6,  1.1, 29, 15,N, 50
274044,16001,2007,10,30,11,0,   0.0, 20.3, -0.4, 25, 11,N, 40
274045,16001,2007,10,30,11,30,   0.0, 22.2, -1.9, 20, 11,N, 20
274046,16001,2007,10,30,12,0,   0.0, 22.1, -2.7, 19,  9,N, 40
274047,16001,2007,10,30,12,30,   0.0, 22.4, -3.1, 18, 11,N, 40
274048,16001,2007,10,30,13,0,   0.0, 22.5, -3.4, 17,  8,N,360
274049,16001,2007,10,30,13,30,   0.0, 23.2, -4.5, 15, 11,N, 90
274050,16001,2007,10,30,14,0,   0.0, 23.1, -2.2, 18,  5,N,130
274051,16001,2007,10,30,14,30,   0.0, 23.1, -4.4, 16, 11,N, 80
274052,16001,2007,10,30,15,0,   0.0, 23.4, -3.6, 16,  5,N, 60
274053,16001,2007,10,30,15,30,   0.0, 24.5, -5.8, 13, 18,N,160
274054,16001,2007,10,30,16,0,   0.0, 24.2, -4.8, 14,  8,N,140
274055,16001,2007,10,30,16,30,   0.0, 24.4, -4.8, 14, 13,N,120
274056,16001,2007,10,30,17,30,   0.0, 23.7, -4.9, 14,  9,N,160
274057,16001,2007,10,30,18,0,   0.0, 23.3, -5.5, 14, 15,N,200
274058,16001,2007,10,30,18,30,   0.0, 23.0, -5.0, 15, 13,N,180
274059,16001,2007,10,30,19,0,   0.0, 22.6, -4.4, 16, 11,N,170
274060,16001,2007,10,30,19,30,   0.0, 22.3, -4.2, 17, 11,N,190
274061,16001,2007,10,30,20,0,   0.0, 21.8, -3.1, 19,  8,N,180
274062,16001,2007,10,30,20,30,   0.0, 21.4, -2.7, 20,  8,N,180
274063,16001,2007,10,30,21,0,   0.0, 21.2, -2.2, 21,  9,N,140
274064,16001,2007,10,30,21,30,   0.0, 21.0, -2.2, 21,  9,N,150
274065,16001,2007,10,30,22,0,   0.0, 20.8, -1.5, 22, 17,N,130
274066,16001,2007,10,30,22,30,   0.0, 20.3,  0.3, 26, 21,N,140
274067,16001,2007,10,30,23,0,   0.0, 19.5,  3.7, 35, 15,N,130
274068,16001,2007,10,30,23,30,   0.0, 19.4,  2.3, 32, 21,N,110
274069,16001,2007,10,31,0,0,   0.0, 19.5,  1.9, 31, 17,N,120
274070,16001,2007,10,31,0,30,   0.0, 19.2,  2.0, 32, 13,N,110
274071,16001,2007,10,31,1,0,   0.0, 19.3,  2.0, 32, 11,N,130
274072,16001,2007,10,31,1,30,   0.0, 19.0,  2.0, 32, 15,N,130
274073,16001,2007,10,31,2,0,   0.0, 18.9,  1.7, 32, 17,N,110
274074,16001,2007,10,31,2,30,   0.0, 18.9,  1.5, 31, 15,N,110
274075,16001,2007,10,31,3,0,   0.0, 19.1,  0.9, 29, 18,N,140
274076,16001,2007,10,31,3,30,   0.0, 18.9,  1.1, 30, 17,N,130
274077,16001,2007,10,31,4,0,   0.0, 18.7,  1.3, 31, 15,N,120
274078,16001,2007,10,31,4,30,   0.0, 18.7,  1.4, 31, 18,N, 90
274079,16001,2007,10,31,5,0,   0.0, 18.4,  1.7, 33, 17,N,100
274080,16001,2007,10,31,5,30,   0.0, 17.8,  4.9, 43, 15,N,120
274081,16001,2007,10,31,6,0,   0.0, 18.0,  4.1, 40, 18,N,120
274082,16001,2007,10,31,6,30,   0.0, 17.6,  3.8, 40, 18,N,110
274083,16001,2007,10,31,7,0,   0.0, 17.4,  3.6, 40, 18,N,130
274084,16001,2007,10,31,7,30,   0.0, 17.7,  5.6, 45, 21,N,130
274085,16001,2007,10,31,8,0,   0.0, 18.2,  5.9, 44, 18,N,140
274086,16001,2007,10,31,8,30,   0.0, 18.9,  5.7, 42, 22,N,130
274087,16001,2007,10,31,9,0,   0.0, 19.5,  5.3, 39, 21,N,120
274088,16001,2007,10,31,9,30,   0.0, 20.4,  4.8, 36, 22,N,130
274089,16001,2007,10,31,10,0,   0.0, 20.9,  4.9, 35, 22,N,110
274090,16001,2007,10,31,10,30,   0.0, 22.1,  5.0, 33, 22,N, 90
274091,16001,2007,10,31,11,0,   0.0, 22.8,  3.0, 27, 18,N, 90
274092,16001,2007,10,31,11,30,   0.0, 24.2,  1.8, 23, 21,N, 70
274093,16001,2007,10,31,12,0,   0.0, 25.7,  0.5, 19, 22,N, 40
274094,16001,2007,10,31,12,30,   0.0, 26.5,  0.2, 18, 24,N, 40
274095,16001,2007,10,31,13,0,   0.0, 27.2,  2.1, 20, 26,N, 30
274096,16001,2007,10,31,13,30,   0.0, 26.8,  2.3, 20, 26,N, 10
