,station_number,year,month,day,hour,minute,precipitation,air_temp,dew_point,humidity,wind_speed,wind_speed_quality,wind_direction
1082,14982,2017,10,25,23,0,   0.0,27.4,24.8,86,  0,N,  0
1083,14982,2017,10,25,23,30,   0.0,27.0,25.0,89,  0,N,  0
1084,14982,2017,10,26,0,0,   0.0,26.8,25.2,91,  0,N,  0
1085,14982,2017,10,26,0,30,   0.0,26.6,25.2,92,  0,N,  0
1086,14982,2017,10,26,1,0,   0.0,26.3,24.9,92,  0,N,  0
1087,14982,2017,10,26,1,30,   0.0,26.2,25.0,93,  0,N,  0
1088,14982,2017,10,26,2,0,   0.0,26.4,25.2,93,  0,N,  0
1089,14982,2017,10,26,2,30,   0.0,26.3,25.1,93,  0,N,  0
1090,14982,2017,10,26,3,0,   0.0,26.7,25.5,93,  0,N,  0
1091,14982,2017,10,26,3,30,   0.0,26.7,25.3,92,  0,N,  0
1092,14982,2017,10,26,4,0,   0.0,26.9,24.9,89,  2,N, 30
1093,14982,2017,10,26,4,30,   0.0,26.9,25.1,90,  0,N,  0
1094,14982,2017,10,26,5,0,   0.0,26.5,24.5,89,  0,N,  0
1095,14982,2017,10,26,5,30,   0.0,25.9,23.9,89,  0,N,  0
1096,14982,2017,10,26,6,0,   0.0,25.6,23.5,88,  0,N,  0
1097,14982,2017,10,26,6,30,   0.0,25.4,23.6,90,  0,N,  0
1098,14982,2017,10,26,7,0,   0.0,25.6,23.7,89,  0,N,  0
1099,14982,2017,10,26,7,30,   0.0,27.0,23.7,82,  0,N,  0
1100,14982,2017,10,26,8,0,   0.0,28.7,23.1,72,  4,N, 30
1101,14982,2017,10,26,8,30,   0.0,29.0,23.0,70,  9,N,350
1102,14982,2017,10,26,9,0,   0.0,30.1,22.3,63,  8,N,350
1103,14982,2017,10,26,9,30,   0.0,31.0,21.5,57,  5,N, 10
1104,14982,2017,10,26,10,0,   0.0,31.4,21.0,54,  9,N, 30
1105,14982,2017,10,26,10,30,   0.0,32.2,20.8,51,  8,N, 30
1106,14982,2017,10,26,11,0,   0.0,33.0,19.8,46,  8,N,360
1107,14982,2017,10,26,11,30,   0.0,32.7,20.9,50,  8,N, 10
1108,14982,2017,10,26,12,0,   0.0,33.8,21.6,49,  5,N,350
1109,14982,2017,10,26,12,30,   0.0,34.1,21.5,48,  5,N,350
1110,14982,2017,10,26,13,0,   0.0,35.1,22.4,48,  4,N,280
1111,14982,2017,10,26,13,30,   0.0,35.0,22.0,47,  4,N,300
1112,14982,2017,10,26,14,0,   0.0,33.9,20.6,46,  8,N, 10
1113,14982,2017,10,26,14,30,   0.0,35.3,21.6,45,  8,N,310
1114,14982,2017,10,26,15,0,   0.0,35.0,22.0,47,  9,N,290
1115,14982,2017,10,26,15,30,   0.0,34.5,22.6,50,  9,N,290
1116,14982,2017,10,26,16,0,   0.0,34.2,22.6,51,  9,N,320
1117,14982,2017,10,26,16,30,   0.0,33.0,21.2,50,  8,N,350
1118,14982,2017,10,26,17,0,   0.0,32.9,21.1,50,  9,N,350
1119,14982,2017,10,26,17,30,   0.0,32.2,21.4,53,  9,N,350
1120,14982,2017,10,26,18,0,   0.0,32.0,21.5,54,  8,N,350
1121,14982,2017,10,26,18,30,   0.0,30.9,21.7,58,  5,N,300
1122,14982,2017,10,26,19,0,   0.0,30.5,21.6,59,  4,N,290
1123,14982,2017,10,26,19,30,   0.0,30.4,22.0,61,  4,N,280
1124,14982,2017,10,26,20,0,   0.0,30.1,22.3,63,  5,N,310
1125,14982,2017,10,26,20,30,   0.0,29.5,23.0,68,  4,N,300
1126,14982,2017,10,26,21,0,   0.0,29.1,23.1,70,  2,N,260
1127,14982,2017,10,26,21,30,   0.0,28.8,23.5,73,  0,N,  0
1128,14982,2017,10,26,22,0,   0.0,28.8,23.2,72,  0,N,  0
1129,14982,2017,10,26,22,30,   0.0,28.9,23.8,74,  4,N,310
1130,14982,2017,10,26,23,0,   0.0,26.8,22.6,78,  4,N,290
1131,14982,2017,10,26,23,30,   0.0,26.2,23.1,83,  0,N,  0
1132,14982,2017,10,27,0,0,   0.4,25.8,23.8,89,  2,N, 20
1133,14982,2017,10,27,0,30,   0.4,25.8,24.2,91,  0,N,  0
1134,14982,2017,10,27,1,0,   0.4,25.9,24.7,93,  0,N,  0
1135,14982,2017,10,27,1,30,   0.4,26.1,24.1,89,  2,N,310
1136,14982,2017,10,27,2,0,   0.4,26.0,23.1,84,  2,N,330
1137,14982,2017,10,27,2,30,   0.4,25.8,22.5,82,  2,N,310
1138,14982,2017,10,27,3,0,   0.4,25.6,22.5,83,  0,N,  0
1139,14982,2017,10,27,3,30,   0.4,25.6,23.1,86,  0,N,  0
1140,14982,2017,10,27,4,0,   0.4,25.6,23.5,88,  0,N,  0
1141,14982,2017,10,27,4,30,   0.4,25.5,23.6,89,  0,N,  0
1142,14982,2017,10,27,5,0,   0.4,25.4,23.6,90,  0,N,  0
1143,14982,2017,10,27,5,30,   0.4,25.4,23.8,91,  0,N,  0
1144,14982,2017,10,27,6,0,   0.4,25.6,23.8,90,  0,N,  0
1145,14982,2017,10,27,6,30,   0.4,25.6,23.5,88,  0,N,  0
1146,14982,2017,10,27,7,0,   0.4,26.2,23.7,86,  0,N,  0
1147,14982,2017,10,27,7,30,   0.4,28.4,24.2,78,  0,N,  0
1148,14982,2017,10,27,8,0,   0.4,28.9,24.0,75,  4,N, 10
1149,14982,2017,10,27,8,30,   0.4,29.3,24.0,73,  4,N, 10
1150,14982,2017,10,27,9,0,   0.4,30.4,23.8,68,  5,N,350
1151,14982,2017,10,27,9,30,   0.0,30.8,23.5,65,  5,N,340
1152,14982,2017,10,27,10,0,   0.2,31.5,23.1,61,  5,N,360
1153,14982,2017,10,27,10,30,   0.2,31.6,22.9,60,  5,N,320
1154,14982,2017,10,27,11,0,   0.2,33.0,22.7,55,  4,N, 20
1155,14982,2017,10,27,11,30,   0.2,33.6,23.3,55,  9,N,300
1156,14982,2017,10,27,12,0,   0.2,34.0,22.7,52, 11,N,320
1157,14982,2017,10,27,12,30,   0.2,34.0,22.4,51,  8,N,270
1158,14982,2017,10,27,13,0,   0.2,34.7,22.1,48,  9,N,290
1159,14982,2017,10,27,13,30,   0.2,34.9,21.9,47, 11,N,290
1160,14982,2017,10,27,14,0,   0.2,34.9,21.2,45,  9,N,290
1161,14982,2017,10,27,14,30,   0.2,35.3,21.9,46,  9,N,280
1162,14982,2017,10,27,15,0,   0.2,34.5,21.9,48,  9,N,300
1163,14982,2017,10,27,15,30,   0.2,33.7,22.5,52, 11,N,290
1164,14982,2017,10,27,15,55,   0.2,28.6,20.9,63, 18,N,210
1165,14982,2017,10,27,16,0,   0.2,28.3,21.3,66, 13,N,220
1166,14982,2017,10,27,16,30,   0.2,27.2,20.5,67,  5,N,210
1167,14982,2017,10,27,17,0,   0.2,27.5,22.0,72,  5,N,280
1168,14982,2017,10,27,17,30,   0.2,28.3,22.8,72,  4,N,270
1169,14982,2017,10,27,18,0,   0.2,29.1,22.8,69,  4,N,330
1170,14982,2017,10,27,18,30,   0.2,29.2,23.4,71,  4,N,320
1171,14982,2017,10,27,19,0,   0.2,29.6,23.3,69,  4,N,300
1172,14982,2017,10,27,19,30,   0.2,29.7,23.2,68,  5,N,300
1173,14982,2017,10,27,20,0,   0.2,29.2,23.2,70,  4,N,290
1174,14982,2017,10,27,20,30,   0.2,28.7,23.4,73,  4,N,280
1175,14982,2017,10,27,21,0,   0.2,28.2,23.8,77,  4,N,260
1176,14982,2017,10,27,21,30,   0.2,27.8,24.0,80,  0,N,  0
1177,14982,2017,10,27,22,0,   0.2,27.0,24.1,84,  0,N,  0
1178,14982,2017,10,27,22,30,   0.2,26.9,24.4,86,  0,N,  0
1179,14982,2017,10,27,23,0,   0.2,26.5,24.3,88,  0,N,  0
1180,14982,2017,10,27,23,30,   0.2,26.1,24.3,90,  0,N,  0
1181,14982,2017,10,28,0,0,   0.2,25.6,24.2,92,  0,N,  0
1182,14982,2017,10,28,0,30,   0.2,25.5,24.5,94,  0,N,  0
1183,14982,2017,10,28,1,0,   0.2,25.2,24.2,94,  0,N,  0
1184,14982,2017,10,28,1,30,   0.2,25.0,24.1,95,  0,N,  0
1185,14982,2017,10,28,2,0,   0.2,24.8,23.9,95,  0,N,  0
1186,14982,2017,10,28,2,30,   0.2,24.7,24.0,96,  0,N,  0
1187,14982,2017,10,28,3,0,   0.2,24.6,23.9,96,  0,N,  0
1188,14982,2017,10,28,3,30,   0.2,24.6,23.9,96,  0,N,  0
1189,14982,2017,10,28,4,0,   0.2,24.5,23.8,96,  0,N,  0
1190,14982,2017,10,28,4,30,   0.2,24.3,23.6,96,  0,N,  0
1191,14982,2017,10,28,5,0,   0.2,24.3,23.6,96,  0,N,  0
1192,14982,2017,10,28,5,30,   0.2,24.2,23.5,96,  0,N,  0
1193,14982,2017,10,28,6,0,   0.2,24.0,23.3,96,  0,N,  0
1194,14982,2017,10,28,6,30,   0.2,24.2,23.5,96,  0,N,  0
1195,14982,2017,10,28,7,0,   0.2,24.7,24.0,96,  0,N,  0
1196,14982,2017,10,28,7,30,   0.2,26.5,24.0,86,  0,N,  0
1197,14982,2017,10,28,8,0,   0.2,28.2,23.8,77,  0,N,  0
1198,14982,2017,10,28,8,30,   0.2,30.0,24.2,71,  4,N,320
1199,14982,2017,10,28,9,0,   0.2,30.5,23.4,66,  8,N,310
1200,14982,2017,10,28,9,30,   0.0,31.5,22.8,60,  8,N,290
1201,14982,2017,10,28,10,0,   0.0,32.3,22.4,56,  8,N,290
1202,14982,2017,10,28,10,30,   0.0,32.9,22.7,55,  8,N,290
1203,14982,2017,10,28,11,0,   0.0,32.9,23.0,56,  8,N,330
1204,14982,2017,10,28,11,30,   0.0,33.1,21.9,52,  8,N,290
1205,14982,2017,10,28,12,0,   0.0,33.5,22.0,51,  8,N,290
1206,14982,2017,10,28,12,30,   0.0,34.5,22.2,49,  5,N,280
1207,14982,2017,10,28,13,0,   0.0,34.4,21.4,47,  5,N,330
1208,14982,2017,10,28,13,30,   0.0,35.0,21.3,45,  5,N,270
1209,14982,2017,10,28,14,0,   0.0,34.7,21.4,46,  8,N,340
1210,14982,2017,10,28,14,30,   0.0,35.9,22.5,46, 11,N,340
1211,14982,2017,10,28,15,0,   0.0,35.7,24.0,51,  9,N,330
1212,14982,2017,10,28,15,30,   0.0,34.6,22.6,50, 13,N,290
1213,14982,2017,10,28,16,0,   0.0,34.4,22.8,51,  9,N,290
1214,14982,2017,10,28,16,30,   0.0,34.1,22.8,52,  9,N,300
1215,14982,2017,10,28,17,0,   0.0,33.1,21.6,51, 13,N,310
1216,14982,2017,10,28,17,30,   0.0,32.9,20.4,48,  9,N,300
1217,14982,2017,10,28,18,0,   0.0,31.9,22.6,58,  9,N,270
1218,14982,2017,10,28,18,30,   0.0,31.3,22.6,60,  4,N,310
1219,14982,2017,10,28,19,0,   0.0,30.5,22.1,61,  8,N,320
1220,14982,2017,10,28,19,30,   0.0,29.9,22.9,66,  9,N,320
1221,14982,2017,10,28,20,0,   0.0,29.6,23.3,69,  5,N,310
1222,14982,2017,10,28,20,30,   0.0,29.3,23.5,71,  2,N,280
1223,14982,2017,10,28,21,0,   0.0,28.9,23.6,73,  4,N,310
1224,14982,2017,10,28,21,30,   0.0,28.6,23.9,76,  2,N,300
1225,14982,2017,10,28,22,0,   0.0,28.2,24.0,78,  2,N,280
1226,14982,2017,10,28,22,30,   0.0,27.9,24.1,80,  0,N,  0
1227,14982,2017,10,28,23,0,   0.0,27.7,24.3,82,  0,N,  0
1228,14982,2017,10,28,23,30,   0.0,27.7,24.1,81,  4,N,350
1229,14982,2017,10,29,0,0,   0.0,27.5,24.1,82,  2,N,340
1230,14982,2017,10,29,0,30,   0.0,26.8,24.1,85,  0,N,  0
1231,14982,2017,10,29,1,0,   0.0,26.8,24.5,87,  0,N,  0
1232,14982,2017,10,29,1,30,   0.0,26.6,24.4,88,  0,N,  0
1233,14982,2017,10,29,2,0,   0.0,26.3,24.5,90,  0,N,  0
1234,14982,2017,10,29,2,30,   0.0,26.2,24.4,90,  0,N,  0
1235,14982,2017,10,29,3,0,   0.0,26.2,24.4,90,  2,N,350
1236,14982,2017,10,29,3,30,   0.0,26.8,24.3,86,  4,N,350
1237,14982,2017,10,29,4,0,   0.0,27.0,24.1,84,  2,N,340
1238,14982,2017,10,29,4,30,   0.0,26.2,23.9,87,  0,N,  0
1239,14982,2017,10,29,5,0,   0.0,26.4,24.2,88,  2,N,340
1240,14982,2017,10,29,5,30,   0.0,26.9,24.0,84,  2,N,340
1241,14982,2017,10,29,6,0,   0.0,26.6,23.9,85,  4,N,350
1242,14982,2017,10,29,6,30,   0.0,26.4,24.1,87,  0,N,  0
1243,14982,2017,10,29,7,0,   0.0,27.3,24.2,83,  2,N,350
1244,14982,2017,10,29,7,30,   0.0,28.5,24.1,77,  4,N,350
1245,14982,2017,10,29,8,0,   0.0,29.5,23.7,71,  4,N,330
1246,14982,2017,10,29,8,30,   0.0,30.1,23.5,68,  4,N,330
1247,14982,2017,10,29,9,0,   0.0,30.9,23.3,64,  8,N,320
1248,14982,2017,10,29,9,30,   0.0,31.7,23.0,60,  5,N,270
1249,14982,2017,10,29,10,0,   0.0,32.1,23.3,60,  5,N,250
1250,14982,2017,10,29,10,30,   0.0,33.3,23.0,55,  8,N,290
1251,14982,2017,10,29,11,0,   0.0,33.4,22.5,53,  5,N,250
1252,14982,2017,10,29,11,30,   0.0,33.7,22.8,53,  8,N,290
1253,14982,2017,10,29,12,0,   0.0,34.6,23.6,53,  4,N,320
1254,14982,2017,10,29,12,30,   0.0,34.2,23.9,55, 11,N,270
1255,14982,2017,10,29,13,0,   0.0,34.4,23.7,54,  9,N,330
1256,14982,2017,10,29,13,30,   0.0,34.6,23.3,52,  8,N,270
1257,14982,2017,10,29,14,0,   0.0,34.8,23.2,51, 11,N,300
1258,14982,2017,10,29,14,30,   0.0,33.8,22.6,52, 11,N,320
1259,14982,2017,10,29,15,0,   0.0,34.6,23.0,51,  9,N,320
1260,14982,2017,10,29,15,30,   0.0,34.0,22.7,52, 11,N,320
1261,14982,2017,10,29,16,0,   0.0,34.6,23.6,53,  9,N,310
1262,14982,2017,10,29,16,30,   0.0,34.1,22.8,52, 11,N,300
1263,14982,2017,10,29,17,0,   0.0,33.1,22.5,54, 11,N,310
1264,14982,2017,10,29,17,30,   0.0,32.6,23.0,57,  9,N,300
1265,14982,2017,10,29,18,0,   0.0,31.4,23.2,62, 11,N,310
1266,14982,2017,10,29,18,30,   0.0,30.9,24.1,67,  9,N,310
1267,14982,2017,10,29,19,0,   0.0,30.5,23.9,68,  8,N,300
1268,14982,2017,10,29,19,30,   0.0,30.2,23.9,69,  4,N,280
1269,14982,2017,10,29,20,0,   0.0,29.6,24.0,72,  5,N,270
1270,14982,2017,10,29,20,30,   0.0,29.4,24.3,74,  5,N,280
1271,14982,2017,10,29,21,0,   0.0,29.4,24.0,73,  4,N,300
1272,14982,2017,10,29,21,30,   0.0,29.3,24.2,74,  2,N,310
1273,14982,2017,10,29,22,0,   0.0,29.0,24.3,76,  0,N,  0
1274,14982,2017,10,29,22,30,   0.0,29.1,23.8,73,  2,N,130
1275,14982,2017,10,29,23,0,   0.0,28.6,23.9,76,  2,N,270
1276,14982,2017,10,29,23,30,   0.0,28.4,24.0,77,  2,N, 10
1277,14982,2017,10,30,0,0,   0.0,28.3,24.1,78,  2,N,300
1278,14982,2017,10,30,0,30,   0.0,27.8,23.8,79,  2,N,350
1279,14982,2017,10,30,1,0,   0.0,27.5,23.9,81,  0,N,  0
1280,14982,2017,10,30,1,30,   0.0,27.4,24.3,83,  0,N,  0
1281,14982,2017,10,30,2,0,   0.0,27.1,24.4,85,  0,N,  0
1282,14982,2017,10,30,2,30,   0.0,27.1,24.2,84,  4,N,360
1283,14982,2017,10,30,3,0,   0.0,27.4,24.3,83, 13,N,150
1284,14982,2017,10,30,3,30,   6.0,24.8,22.5,87,  8,N,230
1285,14982,2017,10,30,4,0,   9.2,23.5,22.5,94,  8,N,200
1286,14982,2017,10,30,4,30,  10.2,23.7,22.9,95,  4,N,210
1287,14982,2017,10,30,5,0,  10.2,23.9,23.0,95,  2,N,130
1288,14982,2017,10,30,5,30,  10.2,23.9,23.0,95,  0,N,  0
1289,14982,2017,10,30,6,0,  10.2,24.1,23.2,95,  2,N,350
1290,14982,2017,10,30,6,30,  10.2,24.2,23.3,95,  2,N,360
1291,14982,2017,10,30,7,0,  10.2,24.3,23.4,95,  2,N, 30
1292,14982,2017,10,30,7,30,  10.2,24.5,23.5,94,  0,N,  0
1293,14982,2017,10,30,8,0,  10.2,25.1,23.9,93,  0,N,  0
1294,14982,2017,10,30,8,30,  10.2,27.0,24.3,85,  5,N,360
1295,14982,2017,10,30,9,0,  10.2,28.6,23.5,74,  4,N, 20
1296,14982,2017,10,30,9,30,   0.2,30.3,23.7,68,  4,N,350
1297,14982,2017,10,30,10,0,   0.2,31.4,23.2,62,  5,N,330
1298,14982,2017,10,30,10,30,   0.2,31.9,22.3,57,  2,N,250
1299,14982,2017,10,30,11,0,   0.2,32.5,22.6,56,  5,N,280
1300,14982,2017,10,30,11,30,   0.2,32.7,22.5,55,  5,N,250
1301,14982,2017,10,30,12,0,   0.2,33.1,22.2,53,  4,N,260
1302,14982,2017,10,30,12,30,   0.2,33.1,21.9,52,  8,N,190
1303,14982,2017,10,30,13,0,   0.2,34.7,22.1,48,  4,N,250
1304,14982,2017,10,30,13,30,   0.2,34.6,21.6,47,  5,N,230
1305,14982,2017,10,30,14,0,   0.2,35.1,21.7,46,  2,N, 70
1306,14982,2017,10,30,14,30,   0.2,35.4,21.6,45,  5,N,350
1307,14982,2017,10,30,15,0,   0.2,35.2,22.2,47,  4,N,340
1308,14982,2017,10,30,15,30,   0.2,35.6,23.2,49,  5,N,300
1309,14982,2017,10,30,16,0,   0.2,34.5,25.0,58,  5,N,310
1310,14982,2017,10,30,16,30,   0.2,32.4,24.4,63, 11,N,300
1311,14982,2017,10,30,17,0,   0.2,31.8,25.2,68,  8,N,270
1312,14982,2017,10,30,17,30,   0.2,31.8,24.4,65,  8,N,290
1313,14982,2017,10,30,18,0,   0.2,31.5,24.6,67,  8,N,290
1314,14982,2017,10,30,18,30,   0.2,31.0,24.4,68,  5,N,290
1315,14982,2017,10,30,19,0,   0.2,30.4,24.1,69,  5,N,320
1316,14982,2017,10,30,19,30,   0.2,29.7,24.1,72,  4,N,290
1317,14982,2017,10,30,20,0,   0.2,29.0,23.2,71,  0,N,  0
1318,14982,2017,10,30,20,30,   0.2,28.2,23.1,74,  2,N,210
1319,14982,2017,10,30,21,0,   0.2,27.8,23.0,75,  4,N,210
1320,14982,2017,10,30,21,30,   0.2,27.3,22.0,73,  0,N,  0
1321,14982,2017,10,30,22,0,   0.2,26.8,22.0,75,  0,N,  0
1322,14982,2017,10,30,22,30,   0.2,26.1,22.4,80,  0,N,  0
1323,14982,2017,10,30,23,0,   0.2,25.7,22.8,84,  0,N,  0
1324,14982,2017,10,30,23,30,   0.2,26.1,22.4,80,  0,N,  0
1325,14982,2017,10,31,0,0,   0.2,25.8,22.5,82,  2,N,220
1326,14982,2017,10,31,0,30,   0.2,25.8,22.5,82,  2,N,300
1327,14982,2017,10,31,1,0,   0.2,25.4,22.9,86,  0,N,  0
1328,14982,2017,10,31,1,30,   0.2,25.1,23.0,88,  0,N,  0
1329,14982,2017,10,31,2,0,   0.2,25.1,23.3,90,  0,N,  0
1330,14982,2017,10,31,2,30,   0.2,24.8,23.2,91,  0,N,  0
1331,14982,2017,10,31,3,0,   0.2,24.8,23.4,92,  0,N,  0
1332,14982,2017,10,31,3,30,   0.2,24.9,23.5,92,  0,N,  0
1333,14982,2017,10,31,4,0,   0.2,25.0,23.1,89,  0,N,  0
1334,14982,2017,10,31,4,30,   0.2,25.1,23.3,90,  0,N,  0
1335,14982,2017,10,31,5,0,   0.2,25.0,23.6,92,  0,N,  0
1336,14982,2017,10,31,5,30,   0.2,25.2,23.8,92,  0,N,  0
1337,14982,2017,10,31,6,0,   0.2,25.1,23.2,89,  0,N,  0
1338,14982,2017,10,31,6,30,   0.2,25.2,23.8,92,  0,N,  0
1339,14982,2017,10,31,7,0,   0.2,25.5,23.7,90,  0,N,  0
1340,14982,2017,10,31,7,30,   0.2,26.6,23.5,83,  0,N,  0
1341,14982,2017,10,31,8,0,   0.2,28.8,24.4,77,  0,N,  0
1342,14982,2017,10,31,8,30,   0.2,29.3,24.2,74,  0,N,  0
1343,14982,2017,10,31,9,0,   0.2,30.3,24.0,69,  0,N,  0
1344,14982,2017,10,31,9,30,   0.0,31.1,23.7,65,  4,N,320
1345,14982,2017,10,31,10,0,   0.0,31.9,24.0,63,  2,N, 10
1346,14982,2017,10,31,10,30,   0.0,31.5,24.1,65,  0,N,  0
1347,14982,2017,10,31,11,0,   0.0,33.0,23.9,59,  4,N,330
1348,14982,2017,10,31,11,30,   0.0,33.4,24.0,58,  5,N, 90
1349,14982,2017,10,31,12,0,   0.0,33.9,23.6,55,  5,N,150
1350,14982,2017,10,31,12,30,   0.0,34.3,22.7,51,  4,N, 60
1351,14982,2017,10,31,13,0,   0.0,35.1,22.8,49,  5,N, 80
1352,14982,2017,10,31,13,24,   0.0,30.1,20.6,57, 21,N, 20
1353,14982,2017,10,31,13,30,   0.0,29.6,22.1,64, 18,N, 30
1354,14982,2017,10,31,14,0,   0.0,29.3,21.3,62,  8,N, 40
1355,14982,2017,10,31,14,30,   0.0,31.2,21.9,58,  4,N,360
1356,14982,2017,10,31,15,0,   0.0,30.7,21.2,57,  5,N, 30
1357,14982,2017,10,31,15,30,   0.0,31.8,23.6,62,  9,N, 30
1358,14982,2017,10,31,16,0,   0.0,31.9,23.4,61,  9,N, 10
1359,14982,2017,10,31,16,30,   0.0,33.1,23.7,58,  9,N, 10
1360,14982,2017,10,31,17,0,   0.0,32.3,23.3,59, 11,N,350
1361,14982,2017,10,31,17,30,   0.0,32.3,23.3,59,  5,N,350
1362,14982,2017,10,31,18,0,   0.0,31.7,23.0,60,  5,N,350
1363,14982,2017,10,31,18,30,   0.0,31.0,23.1,63,  5,N,340
1364,14982,2017,10,31,19,0,   0.0,30.3,23.7,68,  4,N,330
1365,14982,2017,10,31,19,30,   0.0,29.6,24.0,72,  2,N,290
1366,14982,2017,10,31,20,0,   0.0,29.1,24.0,74,  2,N,270
1367,14982,2017,10,31,20,30,   0.0,28.6,24.4,78,  0,N,  0
1368,14982,2017,10,31,21,0,   0.0,27.9,24.3,81,  0,N,  0
1369,14982,2017,10,31,21,30,   0.0,27.5,24.4,83,  0,N,  0
1370,14982,2017,10,31,22,0,   0.0,27.3,24.6,85,  0,N,  0
1371,14982,2017,10,31,22,30,   0.0,26.9,24.4,86,  0,N,  0
1372,14982,2017,10,31,23,0,   0.0,26.8,24.6,88,  0,N,  0
1373,14982,2017,10,31,23,30,   0.0,26.6,24.4,88,  0,N,  0
17439,14982,2018,10,1,0,0,   0.0,24.0,16.5,63,  0,N,  0
17440,14982,2018,10,1,0,30,   0.0,23.0,16.5,67,  4,N, 50
17441,14982,2018,10,1,1,0,   0.0,22.9,16.9,69,  0,N,  0
17442,14982,2018,10,1,1,30,   0.0,22.7,17.2,71,  2,N, 60
17443,14982,2018,10,1,2,0,   0.0,22.6,17.3,72,  0,N,  0
17444,14982,2018,10,1,2,30,   0.0,22.3,17.7,75,  0,N,  0
17445,14982,2018,10,1,3,0,   0.0,21.8,17.4,76,  0,N,  0
17446,14982,2018,10,1,3,30,   0.0,21.9,17.9,78,  2,N,150
17447,14982,2018,10,1,4,0,   0.0,21.6,17.8,79,  4,N,160
17448,14982,2018,10,1,4,30,   0.0,21.0,17.4,80,  0,N,  0
17449,14982,2018,10,1,5,0,   0.0,20.9,17.7,82,  0,N,  0
17450,14982,2018,10,1,5,30,   0.0,21.0,18.4,85,  4,N,140
17451,14982,2018,10,1,6,0,   0.0,22.8,19.6,82,  4,N,120
17452,14982,2018,10,1,6,30,   0.0,22.5,19.1,81,  2,N,110
17453,14982,2018,10,1,7,0,   0.0,21.8,18.8,83,  0,N,  0
17454,14982,2018,10,1,7,30,   0.0,23.8,19.9,79,  2,N, 90
17455,14982,2018,10,1,8,0,   0.0,25.2,19.6,71,  8,N, 50
17456,14982,2018,10,1,8,30,   0.0,26.1,19.0,65,  9,N, 80
17457,14982,2018,10,1,9,0,   0.0,27.1,19.2,62,  8,N, 80
17458,14982,2018,10,1,9,30,   0.0,27.8,18.5,57,  9,N, 80
17459,14982,2018,10,1,10,0,   0.0,28.5,17.7,52, 13,N,110
17460,14982,2018,10,1,10,30,   0.0,30.3,14.4,38,  8,N,110
17461,14982,2018,10,1,11,0,   0.0,30.3,10.3,29, 11,N,100
17462,14982,2018,10,1,11,30,   0.0,31.9,9.4,25, 11,N, 90
17463,14982,2018,10,1,12,0,   0.0,31.6,8.6,24,  8,N,100
17464,14982,2018,10,1,12,30,   0.0,32.9,10.3,25, 13,N, 90
17465,14982,2018,10,1,13,0,   0.0,32.9,7.7,21, 13,N, 50
17466,14982,2018,10,1,13,30,   0.0,33.5,9.5,23, 13,N, 90
17467,14982,2018,10,1,14,0,   0.0,34.1,10.0,23, 13,N, 50
17468,14982,2018,10,1,14,30,   0.0,35.1,10.9,23, 13,N, 60
17469,14982,2018,10,1,15,0,   0.0,34.6,11.7,25, 11,N, 70
17470,14982,2018,10,1,15,30,   0.0,34.6,11.7,25, 11,N, 50
17471,14982,2018,10,1,16,0,   0.0,34.1,12.4,27, 15,N, 40
17472,14982,2018,10,1,16,30,   0.0,33.0,13.1,30, 13,N, 20
17473,14982,2018,10,1,17,0,   0.0,32.9,13.0,30, 13,N, 20
17474,14982,2018,10,1,17,30,   0.0,32.1,13.3,32,  9,N, 10
17475,14982,2018,10,1,18,0,   0.0,31.6,13.4,33,  9,N, 10
17476,14982,2018,10,1,18,30,   0.0,29.8,16.9,46,  9,N,350
17477,14982,2018,10,1,19,0,   0.0,29.2,17.4,49,  8,N,350
17478,14982,2018,10,1,19,30,   0.0,28.6,17.2,50,  5,N,350
17479,14982,2018,10,1,20,0,   0.0,28.7,16.3,47,  8,N, 10
17480,14982,2018,10,1,20,30,   0.0,28.2,16.5,49,  4,N,360
17481,14982,2018,10,1,21,0,   0.0,27.6,16.6,51,  4,N,350
17482,14982,2018,10,1,21,30,   0.0,26.6,16.5,54,  0,N,  0
17483,14982,2018,10,1,22,0,   0.0,25.8,16.9,58,  2,N,360
17484,14982,2018,10,1,22,30,   0.0,25.5,17.7,62,  0,N,  0
17485,14982,2018,10,1,23,0,   0.0,24.8,17.5,64,  0,N,  0
17486,14982,2018,10,1,23,30,   0.0,24.3,17.8,67,  0,N,  0
17487,14982,2018,10,2,0,0,   0.0,24.1,18.5,71,  0,N,  0
17488,14982,2018,10,2,0,30,   0.0,24.5,19.3,73,  4,N, 80
17489,14982,2018,10,2,1,0,   0.0,24.7,19.1,71,  4,N, 80
17490,14982,2018,10,2,1,30,   0.0,24.2,18.8,72,  2,N, 50
17491,14982,2018,10,2,2,0,   0.0,23.9,18.8,73,  0,N,  0
17492,14982,2018,10,2,2,30,   0.0,23.5,19.0,76,  0,N,  0
17493,14982,2018,10,2,3,0,   0.0,23.5,19.2,77,  4,N, 90
17494,14982,2018,10,2,3,30,   0.0,24.1,19.6,76,  2,N,100
17495,14982,2018,10,2,4,0,   0.0,24.0,19.5,76,  4,N, 90
17496,14982,2018,10,2,4,30,   0.0,23.9,19.2,75,  2,N, 90
17497,14982,2018,10,2,5,0,   0.0,24.0,19.5,76,  4,N,110
17498,14982,2018,10,2,5,30,   0.0,23.8,19.3,76,  0,N,  0
17499,14982,2018,10,2,6,0,   0.0,23.3,19.2,78,  0,N,  0
