date,station_number,precipitation,air_temp,dew_point,humidity,wind_speed,wind_direction
2000-10-16 20:30:00,16090,0.0,23.9,3.2,26,17,50
2000-10-16 21:30:00,16090,0.0,23.1,3.1,27,13,40
2000-10-16 22:30:00,16090,0.0,22.9,2.9,27,21,50
2000-10-16 23:30:00,16090,0.0,22.0,3.2,29,24,50
2000-10-17 00:30:00,16090,0.0,20.4,3.2,32,24,40
2000-10-17 01:30:00,16090,0.0,20.3,3.5,33,30,50
2000-10-17 02:30:00,16090,0.0,19.7,5.0,38,30,40
2000-10-17 03:30:00,16090,0.0,19.7,4.2,36,24,50
2000-10-17 04:30:00,16090,0.0,19.3,3.5,35,21,50
2000-10-17 05:30:00,16090,0.0,19.4,2.7,33,18,40
2000-10-17 06:16:00,16090,0.0,19.0,2.8,34,17,20
2000-10-17 06:30:00,16090,0.0,19.4,3.2,34,18,340
2000-10-17 07:21:00,16090,0.0,18.4,8.9,54,31,290
2000-10-17 08:30:00,16090,2.8,14.5,14.0,97,21,320
2000-10-17 09:30:00,16090,0.4,14.8,14.0,95,24,10
2000-10-17 10:28:00,16090,0.6,15.0,13.5,91,37,40
2000-10-17 11:30:00,16090,0.8,16.9,13.8,82,35,20
2000-10-17 11:44:00,16090,0.8,17.6,13.9,79,37,20
2000-10-17 12:30:00,16090,0.8,18.8,13.2,70,46,30
2000-10-17 13:30:00,16090,0.8,19.0,13.6,71,42,20
2000-10-17 14:30:00,16090,0.8,20.3,13.5,65,44,10
2000-10-17 15:30:00,16090,0.8,22.3,13.1,56,48,360
2000-10-17 16:30:00,16090,0.8,21.9,12.7,56,44,360
2000-10-17 17:26:00,16090,0.8,21.7,12.5,56,35,350
2000-10-17 17:27:00,16090,0.8,20.9,13.6,63,37,340
2000-10-17 17:31:00,16090,2.4,16.7,15.2,91,41,300
2000-10-17 17:35:00,16090,4.2,16.1,15.8,98,41,270
2000-10-17 18:30:00,16090,7.0,16.7,16.4,98,13,280
2000-10-17 19:12:00,16090,10.8,16.3,16.3,100,11,10
2000-10-17 19:30:00,16090,11.0,16.3,16.3,100,11,320
2000-10-17 20:30:00,16090,11.2,16.5,16.5,100,15,300
2000-10-17 21:30:00,16090,11.4,16.8,16.5,98,30,290
2000-10-17 22:19:00,16090,11.4,16.4,16.1,98,30,270
2000-10-17 22:30:00,16090,11.6,15.3,15.3,100,39,260
2000-10-17 23:30:00,16090,11.6,15.7,14.6,93,42,250
2000-10-18 00:30:00,16090,11.6,14.4,13.6,95,48,250
2000-10-18 01:30:00,16090,11.6,13.9,12.6,92,37,230
2000-10-18 02:30:00,16090,11.6,13.3,11.7,90,44,230
2000-10-18 03:30:00,16090,11.6,12.8,11.2,90,37,230
2000-10-18 04:30:00,16090,11.6,12.4,10.8,90,31,230
2000-10-18 05:30:00,16090,11.6,12.3,10.7,90,35,240
2000-10-18 06:30:00,16090,11.6,11.8,10.7,93,31,240
2000-10-18 07:30:00,16090,11.6,12.7,10.9,89,33,230
2000-10-18 08:30:00,16090,11.6,13.5,9.2,75,46,230
2000-10-18 09:30:00,16090,0.0,14.3,8.5,68,42,230
2000-10-18 10:30:00,16090,0.0,15.4,7.2,58,46,220
2000-10-18 11:30:00,16090,0.0,16.3,7.0,54,39,230
2000-10-18 11:53:00,16090,0.0,17.1,6.6,50,44,230
2000-10-18 12:30:00,16090,0.0,17.6,5.2,44,39,220
2000-10-18 13:30:00,16090,0.0,18.4,3.8,38,41,220
2000-10-18 14:16:00,16090,0.0,19.4,4.7,38,37,230
2000-10-18 14:29:00,16090,0.0,19.3,3.9,36,35,220
2000-10-18 15:30:00,16090,0.0,19.4,3.6,35,39,220
2000-10-18 16:30:00,16090,0.0,19.8,3.1,33,35,230
2000-10-18 17:30:00,16090,0.0,19.4,2.3,32,41,210
2000-10-18 18:30:00,16090,0.0,18.2,2.5,35,33,220
2000-10-18 19:30:00,16090,0.0,17.0,2.6,38,31,210
2000-10-18 20:30:00,16090,0.0,15.7,3.8,45,33,190
2000-10-18 21:30:00,16090,0.0,14.3,4.6,52,31,190
2000-10-18 22:30:00,16090,0.0,13.2,4.4,55,33,200
2000-10-18 23:30:00,16090,0.0,11.9,3.7,57,33,190
2000-10-19 00:30:00,16090,0.0,11.1,3.6,60,31,190
2000-10-19 01:30:00,16090,0.0,10.2,3.9,65,22,190
2000-10-19 02:30:00,16090,0.0,9.9,3.9,66,28,210
2000-10-19 03:30:00,16090,0.0,9.1,4.3,72,22,210
2000-10-19 04:30:00,16090,0.0,8.4,4.2,75,18,220
2000-10-19 05:30:00,16090,0.0,8.0,4.2,77,21,210
2000-10-19 06:30:00,16090,0.0,8.2,4.8,79,17,210
2000-10-19 07:30:00,16090,0.0,10.6,5.4,70,18,210
2000-10-19 08:26:00,16090,0.0,12.7,4.9,59,37,180
2000-10-19 09:30:00,16090,0.0,13.9,4.5,53,41,170
2000-10-19 10:30:00,16090,0.0,15.3,4.4,48,35,180
2000-10-19 11:30:00,16090,0.0,16.9,3.6,41,31,170
2000-10-19 12:30:00,16090,0.0,18.0,2.3,35,24,160
2000-10-19 13:30:00,16090,0.0,19.1,1.6,31,22,210
2000-10-19 14:30:00,16090,0.0,20.1,1.5,29,22,200
2000-10-19 15:30:00,16090,0.0,21.2,1.0,26,24,170
2000-10-19 16:30:00,16090,0.0,21.1,0.3,25,24,170
2000-10-19 17:30:00,16090,0.0,20.6,-0.7,24,26,180
2000-10-19 18:30:00,16090,0.0,20.0,0.5,27,22,180
2000-10-19 19:30:00,16090,0.0,19.0,0.6,29,18,170
2000-10-19 20:30:00,16090,0.0,17.8,1.7,34,17,140
2000-10-19 21:30:00,16090,0.0,16.5,2.5,39,15,140
2000-10-19 22:30:00,16090,0.0,15.6,3.1,43,18,140
2000-10-19 23:30:00,16090,0.0,14.8,3.9,48,18,140
2000-10-20 00:30:00,16090,0.0,13.9,4.2,52,17,130
2000-10-20 01:30:00,16090,0.0,13.5,4.6,55,18,150
2000-10-20 02:30:00,16090,0.0,12.3,4.8,60,17,150
2000-10-20 03:30:00,16090,0.0,11.7,4.9,63,17,170
2000-10-20 04:30:00,16090,0.0,11.0,5.1,67,18,170
2000-10-20 05:30:00,16090,0.0,10.5,5.3,70,22,160
2000-10-20 06:30:00,16090,0.0,10.5,5.5,71,18,160
2000-10-20 07:30:00,16090,0.0,12.7,6.3,65,24,130
2000-10-20 08:30:00,16090,0.0,14.8,6.6,58,28,120
2000-10-20 09:30:00,16090,0.0,17.2,6.4,49,26,110
2000-10-20 10:30:00,16090,0.0,19.1,5.2,40,21,110
2000-10-20 11:30:00,16090,0.0,20.5,4.5,35,18,100
2000-10-20 12:30:00,16090,0.0,21.1,5.1,35,13,70
2000-10-20 13:30:00,16090,0.0,22.4,4.0,30,15,50
2000-10-20 14:30:00,16090,0.0,22.8,3.9,29,9,360
2000-10-20 15:30:00,16090,0.0,23.8,2.6,25,17,110
2000-10-20 16:30:00,16090,0.0,24.3,1.9,23,8,90
2000-10-20 17:30:00,16090,0.0,24.1,1.1,22,11,80
2000-10-20 18:30:00,16090,0.0,23.2,1.5,24,13,70
2000-10-20 19:30:00,16090,0.0,21.2,3.0,30,13,60
2000-10-20 20:30:00,16090,0.0,20.0,2.4,31,15,70
2000-10-20 21:30:00,16090,0.0,18.9,3.1,35,18,70
2000-10-20 22:30:00,16090,0.0,18.1,3.6,38,17,60
2000-10-20 23:30:00,16090,0.0,17.3,3.9,41,13,70
2000-10-21 00:30:00,16090,0.0,16.6,3.3,41,17,50
2000-10-21 01:30:00,16090,0.0,16.1,3.5,43,15,30
2000-10-21 02:30:00,16090,0.0,15.2,4.0,47,13,20
2000-10-21 03:30:00,16090,0.0,14.7,3.8,48,13,20
2000-10-21 04:30:00,16090,0.0,14.2,3.9,50,13,10
2000-10-21 05:30:00,16090,0.0,14.3,4.0,50,15,20
2000-10-21 06:30:00,16090,0.0,13.5,4.6,55,11,60
2000-10-21 07:30:00,16090,0.0,17.3,4.3,42,2,60
2000-10-21 08:30:00,16090,0.0,19.8,3.1,33,15,80
2000-10-21 09:30:00,16090,0.0,21.7,2.9,29,17,50
2000-10-21 10:30:00,16090,0.0,23.5,1.8,24,15,60
2000-10-21 11:30:00,16090,0.0,24.9,-0.3,19,18,40
2000-10-21 12:30:00,16090,0.0,25.6,-0.5,18,13,60
2000-10-21 13:30:00,16090,0.0,26.5,-1.3,16,21,50
2000-10-21 14:30:00,16090,0.0,26.7,-0.3,17,11,40
2000-10-21 15:30:00,16090,0.0,26.8,-0.3,17,18,60
2000-10-21 16:30:00,16090,0.0,26.1,0.0,18,17,70
2000-10-21 17:30:00,16090,0.0,25.6,1.0,20,18,50
2000-10-21 18:30:00,16090,0.0,25.0,1.2,21,15,70
2000-10-21 19:30:00,16090,0.0,24.3,1.9,23,24,70
2000-10-21 20:30:00,16090,0.0,23.2,1.5,24,24,60
2000-10-21 21:30:00,16090,0.0,22.5,2.6,27,18,60
2000-10-21 22:30:00,16090,0.0,21.9,1.6,26,18,70
2000-10-21 23:30:00,16090,0.0,20.6,2.9,31,8,50
2000-10-22 00:30:00,16090,0.0,19.6,3.7,35,8,50
2000-10-22 01:30:00,16090,0.0,19.1,2.9,34,13,10
2000-10-22 02:30:00,16090,0.0,18.6,2.4,34,13,10
2000-10-22 03:30:00,16090,0.0,18.6,2.4,34,13,20
2000-10-22 04:30:00,16090,0.0,17.9,3.4,38,15,30
2000-10-22 05:30:00,16090,0.0,17.7,4.3,41,17,50
2000-10-22 06:30:00,16090,0.0,18.0,5.2,43,13,40
2000-10-22 07:30:00,16090,0.0,18.9,6.4,44,11,10
2000-10-22 08:30:00,16090,0.0,21.2,8.1,43,21,20
2000-10-22 09:30:00,16090,0.0,23.5,8.0,37,22,10
2000-10-22 10:30:00,16090,0.0,24.7,7.4,33,18,30
2000-10-22 11:30:00,16090,0.0,25.5,7.1,31,18,60
2000-10-22 12:30:00,16090,0.0,26.5,7.0,29,28,100
2000-10-22 13:30:00,16090,0.0,27.1,7.0,28,21,120
2000-10-22 14:30:00,16090,0.0,27.4,6.2,26,21,90
2000-10-22 15:30:00,16090,0.0,27.0,7.5,29,24,80
2000-10-22 16:30:00,16090,0.0,26.9,7.9,30,31,100
2000-10-22 17:30:00,16090,0.0,26.0,8.0,32,28,100
2000-10-22 18:30:00,16090,0.0,24.3,9.1,38,31,90
2000-10-22 19:30:00,16090,0.0,22.5,10.0,45,35,90
2000-10-22 20:30:00,16090,0.0,20.8,12.0,57,31,80
2000-10-22 21:30:00,16090,0.0,18.9,13.1,69,31,70
2000-10-22 22:30:00,16090,0.0,17.9,13.0,73,22,70
2000-10-22 23:30:00,16090,0.0,17.0,13.3,79,21,50
2000-10-23 00:30:00,16090,0.0,16.2,13.1,82,17,40
2000-10-23 01:30:00,16090,0.0,15.6,12.9,84,13,40
2000-10-23 02:30:00,16090,0.0,14.9,12.8,87,11,70
2000-10-23 03:30:00,16090,0.0,14.2,12.4,89,13,70
2000-10-23 04:30:00,16090,0.0,13.8,12.4,91,11,120
2000-10-23 05:30:00,16090,0.0,13.6,12.5,93,15,120
2000-10-23 06:30:00,16090,0.0,14.4,13.0,91,8,110
2000-10-23 07:30:00,16090,0.0,16.8,14.1,84,9,110
2000-10-23 08:30:00,16090,0.0,18.3,14.4,78,11,280
2000-10-23 09:30:00,16090,0.0,20.0,14.4,70,13,220
2000-10-23 10:30:00,16090,0.0,22.2,13.5,58,13,180
2000-10-23 11:30:00,16090,0.0,24.3,12.3,47,15,160
2000-10-23 12:30:00,16090,0.0,25.8,11.2,40,13,180
2000-10-23 13:30:00,16090,0.0,26.3,9.6,35,13,180
2000-10-23 14:30:00,16090,0.0,27.2,9.1,32,8,160
2000-10-23 15:30:00,16090,0.0,27.8,7.6,28,9,200
2000-10-23 16:30:00,16090,0.0,27.7,7.0,27,15,110
2000-10-23 17:30:00,16090,0.0,27.4,6.2,26,17,130
2000-10-23 18:30:00,16090,0.0,26.6,6.1,27,17,130
2000-10-23 19:30:00,16090,0.0,24.8,6.5,31,8,120
2000-10-23 20:30:00,16090,0.0,24.6,7.3,33,13,130
2000-10-23 21:18:00,16090,0.0,23.6,9.2,40,37,200
2000-10-23 21:19:00,16090,0.0,23.2,10.9,46,39,200
2000-10-23 21:30:00,16090,0.0,21.1,12.8,59,48,210
2000-10-23 22:28:00,16090,0.0,19.3,13.7,70,33,170
2000-10-23 23:30:00,16090,0.0,19.4,13.3,68,31,160
2000-10-24 00:30:00,16090,0.0,19.2,12.0,63,26,150
2000-10-24 01:30:00,16090,0.0,18.5,12.3,67,18,180
2000-10-24 02:30:00,16090,0.0,18.1,13.0,72,17,190
2000-10-24 03:30:00,16090,0.0,17.8,13.1,74,17,180
2000-10-24 04:30:00,16090,0.0,17.6,13.1,75,15,160
2000-10-24 05:30:00,16090,0.0,17.4,13.3,77,15,160
2000-10-24 06:30:00,16090,0.0,17.8,14.5,81,26,160
2000-10-24 07:30:00,16090,0.0,19.1,15.2,78,24,170
2000-10-24 08:30:00,16090,0.0,21.0,13.9,64,26,140
2000-10-24 09:30:00,16090,0.0,23.8,12.8,50,24,120
2000-10-24 10:30:00,16090,0.0,25.0,12.6,46,15,110
2000-10-24 11:30:00,16090,0.0,26.5,11.4,39,15,120
2000-10-24 12:30:00,16090,0.0,27.7,10.9,35,11,130
2000-10-24 13:30:00,16090,0.0,28.3,9.6,31,13,20
2000-10-24 14:30:00,16090,0.0,29.4,9.0,28,13,70
2000-10-24 15:30:00,16090,0.0,28.8,9.0,29,11,140
2000-10-24 16:30:00,16090,0.0,28.7,8.4,28,8,110
2000-10-24 17:30:00,16090,0.0,28.9,8.6,28,13,130
2000-10-24 18:30:00,16090,0.0,28.0,8.3,29,15,100
2000-10-24 19:30:00,16090,0.0,25.9,9.7,36,28,140
2000-10-24 20:30:00,16090,0.0,24.7,9.8,39,26,110
2000-10-24 21:30:00,16090,0.0,23.4,11.8,48,24,110
2000-10-24 22:11:00,16090,0.0,23.3,12.6,51,11,40
2000-10-24 22:30:00,16090,2.6,20.2,15.8,76,13,80
2000-10-24 23:30:00,16090,2.6,19.6,15.3,76,22,80
2000-10-25 00:30:00,16090,2.6,18.9,14.8,77,22,90
2000-10-25 01:30:00,16090,2.6,18.1,14.8,81,17,90
2000-10-25 02:30:00,16090,2.6,17.8,14.5,81,17,90
2000-10-25 03:30:00,16090,2.6,18.1,14.0,77,17,70
2000-10-25 04:27:00,16090,2.6,18.1,14.2,78,17,30
2000-10-25 05:30:00,16090,3.8,16.9,14.5,86,11,100
2000-10-25 06:30:00,16090,3.8,17.2,15.7,91,13,170
2000-10-25 07:30:00,16090,3.8,18.4,15.1,81,21,130
2000-10-25 08:30:00,16090,3.8,19.9,14.3,70,28,100
2000-10-25 09:30:00,16090,0.0,21.2,13.6,62,28,100
2000-10-25 10:30:00,16090,0.0,22.7,13.7,57,24,80
2000-10-25 11:30:00,16090,0.0,25.1,13.9,50,11,140
2000-10-25 12:30:00,16090,0.0,25.5,14.3,50,15,340
2000-10-25 13:30:00,16090,0.0,26.3,15.0,50,8,200
2000-10-25 14:30:00,16090,0.0,27.0,14.4,46,9,300
2000-10-25 15:30:00,16090,0.0,28.0,13.5,41,11,200
2000-10-25 16:30:00,16090,0.0,27.4,14.4,45,28,180
2000-10-25 17:30:00,16090,0.0,26.8,13.9,45,26,170
2000-10-25 18:30:00,16090,0.0,25.5,14.3,50,26,170
2000-10-25 19:30:00,16090,0.0,24.4,14.2,53,22,180
2000-10-25 20:30:00,16090,0.0,23.5,14.8,58,15,160
2000-10-25 21:30:00,16090,0.0,22.5,14.9,62,13,140
2000-10-25 22:30:00,16090,0.0,21.1,14.5,66,13,130
2000-10-25 23:30:00,16090,0.0,20.5,13.9,66,15,130
2000-10-26 00:30:00,16090,0.0,19.4,13.8,70,15,150
2000-10-26 01:30:00,16090,0.0,18.7,13.8,73,15,170
2000-10-26 02:30:00,16090,0.0,17.9,14.0,78,15,200
2000-10-26 03:30:00,16090,0.0,17.5,14.0,80,17,200
2000-10-26 04:30:00,16090,0.0,16.7,14.7,88,17,200
2000-10-26 05:30:00,16090,0.0,15.8,14.5,92,9,220
2000-10-26 06:30:00,16090,0.0,16.3,14.8,91,13,210
2000-10-26 07:30:00,16090,0.0,18.1,14.4,79,17,200
2000-10-26 08:30:00,16090,0.0,20.0,14.4,70,11,200
2000-10-26 09:30:00,16090,0.0,22.2,12.7,55,9,250
2000-10-26 10:30:00,16090,0.0,24.2,9.8,40,22,240
2000-10-26 11:30:00,16090,0.0,25.8,7.9,32,24,240
2000-10-26 12:30:00,16090,0.0,27.2,4.3,23,30,230
2000-10-26 12:59:00,16090,0.0,27.9,1.4,18,28,230
2000-10-26 13:25:00,16090,0.0,27.7,-1.3,15,28,210
2000-10-26 14:30:00,16090,0.0,28.2,-0.9,15,31,200
2000-10-26 14:51:00,16090,0.0,28.3,-0.8,15,31,200
2000-10-26 15:30:00,16090,0.0,28.1,-0.9,15,33,210
2000-10-26 16:08:00,16090,0.0,28.1,-0.9,15,28,210
2000-10-26 16:30:00,16090,0.0,28.1,-0.9,15,35,190
2000-10-26 17:30:00,16090,0.0,26.7,-0.3,17,35,190
2000-10-26 18:30:00,16090,0.0,25.8,1.2,20,30,190
2000-10-26 19:30:00,16090,0.0,24.5,2.0,23,28,180
2000-10-26 20:30:00,16090,0.0,23.4,3.9,28,22,170
2000-10-26 21:30:00,16090,0.0,22.6,5.1,32,17,170
2000-10-26 22:30:00,16090,0.0,21.1,5.9,37,15,170
2000-10-26 23:30:00,16090,0.0,19.9,5.9,40,13,170
2000-10-27 00:30:00,16090,0.0,18.5,6.0,44,11,150
2000-10-27 01:30:00,16090,0.0,18.1,5.7,44,15,130
2000-10-27 02:30:00,16090,0.0,16.9,5.2,46,15,130
2000-10-27 03:30:00,16090,0.0,16.6,5.3,47,15,110
2000-10-27 04:30:00,16090,0.0,16.2,5.5,49,18,100
2000-10-27 05:30:00,16090,0.0,15.3,6.3,55,17,120
2000-10-27 06:30:00,16090,0.0,16.1,6.5,53,18,150
2000-10-27 07:30:00,16090,0.0,17.8,6.7,48,22,120
2000-10-27 08:30:00,16090,0.0,20.6,7.2,42,28,110
2000-10-27 09:30:00,16090,0.0,22.5,7.1,37,21,100
2000-10-27 10:30:00,16090,0.0,24.4,5.7,30,13,80
2000-10-27 11:30:00,16090,0.0,25.9,3.2,23,13,100
2000-10-27 12:30:00,16090,0.0,26.8,3.3,22,15,120
2000-10-27 13:30:00,16090,0.0,27.5,3.2,21,15,140
2000-10-27 14:30:00,16090,0.0,28.6,3.5,20,15,180
2000-10-27 15:30:00,16090,0.0,28.6,4.2,21,13,200
2000-10-27 16:30:00,16090,0.0,28.2,3.8,21,15,210
2000-10-27 17:30:00,16090,0.0,27.5,3.9,22,26,190
2000-10-27 18:30:00,16090,0.0,26.3,4.1,24,26,170
2000-10-27 19:30:00,16090,0.0,25.2,3.8,25,30,160
2000-10-27 20:30:00,16090,0.0,24.5,3.8,26,26,160
2000-10-27 21:30:00,16090,0.0,23.9,4.8,29,26,150
2000-10-27 22:30:00,16090,0.0,23.3,6.1,33,24,150
2000-10-27 23:30:00,16090,0.0,22.2,7.6,39,33,140
2000-10-28 00:30:00,16090,0.0,21.4,5.3,35,30,140
2000-10-28 01:30:00,16090,0.0,20.1,5.7,39,26,130
2000-10-28 02:30:00,16090,0.0,19.2,5.6,41,18,150
2000-10-28 03:30:00,16090,0.0,19.1,5.9,42,13,150
2000-10-28 04:30:00,16090,0.0,18.6,5.1,41,21,120
2000-10-28 05:30:00,16090,0.0,17.9,4.1,40,22,110
2000-10-28 06:30:00,16090,0.0,17.3,4.6,43,24,130
2000-10-28 07:30:00,16090,0.0,17.0,4.7,44,30,140
2000-10-28 08:30:00,16090,0.0,17.3,5.9,47,30,140
2000-10-28 09:30:00,16090,0.0,20.4,6.0,39,30,110
2000-10-28 10:30:00,16090,0.0,20.5,5.7,38,22,110
2000-10-28 11:30:00,16090,0.0,21.8,5.3,34,22,110
2000-10-28 12:30:00,16090,0.0,22.6,4.6,31,15,120
2000-10-28 13:30:00,16090,0.0,23.1,4.6,30,15,120
2000-10-28 14:30:00,16090,0.0,23.2,4.7,30,13,140
2000-10-28 15:30:00,16090,0.0,22.6,5.1,32,15,150
2000-10-28 16:30:00,16090,0.0,21.8,6.5,37,17,160
2000-10-28 17:30:00,16090,0.0,21.6,4.7,33,22,170
2000-10-28 18:30:00,16090,0.0,19.9,7.3,44,28,190
2000-10-28 19:30:00,16090,0.0,20.0,6.7,42,22,160
2000-10-28 20:30:00,16090,0.0,19.6,7.0,44,26,180
2000-10-28 21:30:00,16090,0.0,18.9,7.4,47,21,170
2000-10-28 22:30:00,16090,0.0,18.9,6.4,44,22,160
2000-10-28 23:30:00,16090,0.0,18.7,6.9,46,13,160
2000-10-29 00:30:00,16090,0.0,18.5,6.4,45,13,140
2000-10-29 01:30:00,16090,0.0,18.2,6.4,46,11,140
2000-10-29 03:30:00,16090,0.0,17.9,6.4,47,17,180
2000-10-29 04:30:00,16090,0.0,16.3,6.7,53,13,180
2000-10-29 05:30:00,16090,0.0,15.1,6.4,56,15,180
2000-10-29 06:30:00,16090,0.0,14.5,5.8,56,13,170
2000-10-29 07:30:00,16090,0.0,15.5,4.6,48,15,130
2000-10-29 08:30:00,16090,0.0,18.4,1.9,33,21,100
2000-10-29 09:30:00,16090,0.0,20.0,2.4,31,26,80
2000-10-29 10:30:00,16090,0.0,21.7,0.8,25,26,80
2000-10-29 11:30:00,16090,0.0,22.5,1.5,25,18,70
2000-10-29 12:30:00,16090,0.0,23.8,0.8,22,18,140
2000-10-29 13:30:00,16090,0.0,24.4,0.0,20,11,180
2000-10-29 14:30:00,16090,0.0,25.9,-0.2,18,11,140
2000-10-29 15:30:00,16090,0.0,25.9,-1.0,17,8,90
2000-10-29 16:30:00,16090,0.0,26.3,-2.4,15,15,150
2000-10-29 17:30:00,16090,0.0,26.3,-3.3,14,17,170
2000-10-29 18:30:00,16090,0.0,26.0,-2.6,15,9,130
2000-10-29 19:30:00,16090,0.0,25.1,-3.3,15,13,100
2000-10-29 20:30:00,16090,0.0,23.3,-3.9,16,17,110
2000-10-29 21:30:00,16090,0.0,21.5,-3.8,18,15,100
2000-10-29 22:30:00,16090,0.0,20.3,-4.8,18,17,90
2000-10-29 23:30:00,16090,0.0,19.7,-5.3,18,18,80
2000-10-30 00:30:00,16090,0.0,18.4,-5.6,19,21,70
2000-10-30 01:30:00,16090,0.0,17.9,-6.0,19,22,70
2000-10-30 02:30:00,16090,0.0,16.5,-5.3,22,18,60
2000-10-30 03:30:00,16090,0.0,14.7,-4.6,26,17,50
2000-10-30 04:30:00,16090,0.0,14.2,-5.0,26,17,50
2000-10-30 05:30:00,16090,0.0,13.1,-5.0,28,15,50
2000-10-30 06:30:00,16090,0.0,13.7,-6.5,24,18,50
2000-10-30 07:30:00,16090,0.0,15.1,-6.4,22,24,50
2000-10-30 08:30:00,16090,0.0,17.2,-4.7,22,30,40
2000-10-30 09:30:00,16090,0.0,20.9,-2.9,20,42,40
2000-10-30 10:30:00,16090,0.0,24.0,-2.5,17,42,30
2000-10-30 11:30:00,16090,0.0,25.2,-3.2,15,37,30
2000-10-30 12:30:00,16090,0.0,26.2,-3.4,14,31,20
2000-10-30 13:30:00,16090,0.0,27.1,-2.7,14,35,30
2000-10-30 14:07:00,16090,0.0,28.1,-1.9,14,28,10
2000-10-30 14:30:00,16090,0.0,28.0,-1.0,15,30,10
2000-10-30 15:01:00,16090,0.0,28.5,-1.6,14,28,30
2000-10-30 15:30:00,16090,0.0,28.2,-1.8,14,26,20
2000-10-30 16:30:00,16090,0.0,27.9,-2.0,14,22,350
2000-10-30 17:30:00,16090,0.0,27.5,-1.4,15,13,360
2000-10-30 18:30:00,16090,0.0,27.4,-1.5,15,15,30
2000-10-30 19:30:00,16090,0.0,27.0,-1.8,15,17,20
2000-10-30 20:30:00,16090,0.0,25.4,-2.2,16,11,40
2000-10-30 21:30:00,16090,0.0,24.5,-2.9,16,22,70
2000-10-30 22:30:00,16090,0.0,24.2,-4.0,15,28,70
2000-10-30 23:30:00,16090,0.0,23.6,-5.4,14,22,50
2000-10-31 00:30:00,16090,0.0,22.3,-4.7,16,26,50
2000-10-31 01:30:00,16090,0.0,20.9,-5.0,17,24,40
2000-10-31 02:30:00,16090,0.0,21.2,-5.6,16,31,30
2000-10-31 03:30:00,16090,0.0,21.2,-4.8,17,35,40
2000-10-31 04:30:00,16090,0.0,20.6,-5.3,17,30,30
2000-10-31 05:30:00,16090,0.0,19.1,-5.0,19,21,20
2000-10-31 06:30:00,16090,0.0,18.3,-5.0,20,18,10
2000-10-31 07:30:00,16090,0.0,19.3,-2.9,22,15,10
2000-10-31 08:30:00,16090,0.0,21.8,6.1,36,17,270
2000-10-31 09:30:00,16090,0.0,23.9,12.5,49,21,290
2000-10-31 10:30:00,16090,0.0,25.7,11.8,42,28,290
2000-10-31 11:30:00,16090,0.0,26.6,13.3,44,26,290
2000-10-31 12:30:00,16090,0.0,28.5,13.6,40,28,290
2000-10-31 13:30:00,16090,0.0,27.7,12.9,40,33,240
2000-10-31 13:46:00,16090,,28.0,12.8,39,37,240
2000-10-31 14:30:00,16090,,28.2,10.9,34,31,250
2000-10-31 14:33:00,16090,,28.5,10.7,33,33,240
2000-10-31 15:23:00,16090,,28.4,9.2,30,31,240
2000-10-31 16:00:00,16090,,28.9,8.0,27,35,240
2000-10-31 16:17:00,16090,,28.9,8.0,27,31,230
2000-10-31 16:30:00,16090,,28.2,8.0,28,35,230
2000-10-31 16:34:00,16090,,28.4,8.1,28,31,230
2000-10-31 17:09:00,16090,,28.5,7.1,26,37,230
2000-10-31 17:30:00,16090,,28.5,7.1,26,33,240
2000-10-31 18:26:00,16090,,27.8,6.6,26,31,240
2000-10-31 19:30:00,16090,,25.8,5.4,27,37,230
2000-10-31 20:30:00,16090,,24.0,4.4,28,37,230
2000-10-31 21:30:00,16090,,23.0,3.5,28,33,230
2000-10-31 22:30:00,16090,,21.7,3.4,30,22,230
2000-10-31 23:30:00,16090,,20.4,4.0,34,18,230
2001-10-01 00:30:00,16090,0.4,17.7,5.3,44,28,210
2001-10-01 01:30:00,16090,0.4,16.5,8.7,60,30,200
2001-10-01 02:30:00,16090,0.4,15.0,8.7,66,18,190
2001-10-01 03:30:00,16090,0.4,14.1,8.3,68,13,200
2001-10-01 04:30:00,16090,0.4,12.6,7.5,71,11,200
2001-10-01 05:30:00,16090,0.4,11.7,7.2,74,5,200
2001-10-01 06:30:00,16090,0.4,11.5,7.0,74,9,190
2001-10-01 07:30:00,16090,0.4,14.4,9.0,70,17,210
2001-10-01 08:30:00,16090,0.4,16.0,9.4,65,21,180
2001-10-01 09:30:00,16090,0.0,17.1,9.0,59,17,180
2001-10-01 10:30:00,16090,0.0,18.9,8.3,50,21,210
2001-10-01 11:30:00,16090,0.0,19.6,7.4,45,18,230
2001-10-01 12:30:00,16090,0.0,22.2,6.4,36,22,230
2001-10-01 13:30:00,16090,0.0,22.3,6.1,35,24,200
2001-10-01 13:50:00,16090,0.0,22.7,4.7,31,28,240
2001-10-01 14:30:00,16090,0.0,22.8,4.8,31,28,240
2001-10-01 15:30:00,16090,0.0,22.2,4.3,31,24,210
2001-10-01 16:30:00,16090,0.0,22.8,4.3,30,28,220
2001-10-01 17:30:00,16090,0.0,22.2,4.3,31,24,240
2001-10-01 18:30:00,16090,0.0,20.7,3.4,32,22,220
2001-10-01 19:30:00,16090,0.0,19.4,3.2,34,17,230
2001-10-01 20:30:00,16090,0.0,17.7,2.8,37,15,240
2001-10-01 21:30:00,16090,0.0,16.0,2.8,41,13,240
2001-10-01 22:30:00,16090,0.0,15.3,2.8,43,15,220
