date,station_number,precipitation,air_temp,dew_point,humidity,wind_speed,wind_direction
2007-10-21 14:00:00,23083,0.0,36.4,-0.1,10,44,340
2007-10-21 14:11:00,23083,0.0,36.5,0.0,10,39,340
2007-10-21 14:30:00,23083,0.0,35.7,-0.6,10,39,340
2007-10-21 14:31:00,23083,0.0,35.7,-0.6,10,39,330
2007-10-21 14:53:00,23083,0.0,34.9,1.3,12,28,290
2007-10-21 15:03:00,23083,0.0,35.3,-0.9,10,33,300
2007-10-21 15:30:00,23083,0.0,34.4,2.0,13,22,290
2007-10-21 15:52:00,23083,0.0,32.8,4.6,17,30,290
2007-10-21 15:53:00,23083,0.0,31.3,4.2,18,42,240
2007-10-21 16:09:00,23083,0.0,28.7,7.3,26,22,210
2007-10-21 16:30:00,23083,0.0,29.1,5.2,22,30,210
2007-10-21 17:00:00,23083,0.0,31.1,4.0,18,9,360
2007-10-21 17:30:00,23083,0.0,29.6,5.0,21,13,100
2007-10-21 18:00:00,23083,0.0,29.1,5.3,22,5,120
2007-10-21 18:30:00,23083,0.0,26.4,7.0,29,13,230
2007-10-21 18:41:00,23083,0.0,26.2,7.8,31,31,250
2007-10-21 19:00:00,23083,0.0,24.6,7.7,34,8,210
2007-10-21 19:30:00,23083,0.0,24.5,7.2,33,11,180
2007-10-21 20:00:00,23083,0.0,23.1,8.4,39,11,250
2007-10-21 20:30:00,23083,0.0,21.9,9.5,45,8,300
2007-10-21 21:00:00,23083,0.0,21.6,10.4,49,9,350
2007-10-21 21:30:00,23083,0.0,21.6,10.5,49,11,50
2007-10-21 22:00:00,23083,0.0,20.9,11.6,55,9,280
2007-10-21 22:30:00,23083,0.0,20.5,11.7,57,4,320
2007-10-21 23:00:00,23083,0.0,20.5,12.5,60,4,240
2007-10-21 23:30:00,23083,0.0,19.1,13.1,68,24,250
2007-10-22 00:00:00,23083,0.0,19.6,12.1,62,9,150
2007-10-22 00:30:00,23083,0.0,19.5,12.5,64,8,140
2007-10-22 01:00:00,23083,0.0,18.8,12.3,66,11,40
2007-10-22 01:30:00,23083,0.0,19.5,12.1,62,11,70
2007-10-22 02:00:00,23083,0.0,19.1,12.1,64,13,30
2007-10-22 02:30:00,23083,0.2,18.2,13.5,74,15,50
2007-10-22 03:00:00,23083,0.2,17.7,13.2,75,11,30
2007-10-22 03:30:00,23083,0.2,18.1,12.3,69,18,10
2007-10-22 04:00:00,23083,0.2,18.4,12.4,68,21,40
2007-10-22 04:30:00,23083,0.2,17.9,12.6,71,9,40
2007-10-22 05:00:00,23083,0.2,18.1,13.4,74,0,0
2007-10-22 05:30:00,23083,0.2,19.0,12.6,66,11,60
2007-10-22 06:00:00,23083,0.2,20.3,12.0,59,9,70
2007-10-22 06:30:00,23083,0.2,20.3,13.0,63,11,60
2007-10-22 07:00:00,23083,0.2,21.4,12.8,58,9,70
2007-10-22 07:30:00,23083,0.2,21.6,13.3,59,11,360
2007-10-22 08:00:00,23083,0.2,22.2,12.7,55,17,350
2007-10-22 08:30:00,23083,0.2,22.1,12.7,55,17,360
2007-10-22 09:00:00,23083,0.2,22.5,12.2,52,15,360
2007-10-22 09:30:00,23083,0.2,20.6,14.8,69,17,220
2007-10-22 10:00:00,23083,0.2,21.0,15.3,70,11,170
2007-10-22 10:30:00,23083,0.2,21.7,14.6,64,8,190
2007-10-22 11:00:00,23083,0.4,21.1,15.7,71,9,130
2007-10-22 11:30:00,23083,0.4,21.8,14.5,63,9,90
2007-10-22 12:00:00,23083,0.4,22.4,13.5,57,2,80
2007-10-22 12:30:00,23083,0.4,23.2,13.1,53,4,200
2007-10-22 13:00:00,23083,0.4,22.7,14.0,58,8,180
2007-10-22 13:30:00,23083,0.4,20.2,14.4,69,15,120
2007-10-22 14:00:00,23083,0.8,19.4,14.2,72,21,120
2007-10-22 14:30:00,23083,1.0,17.9,14.0,78,18,120
2007-10-22 15:00:00,23083,1.6,18.0,14.5,80,21,110
2007-10-22 16:00:00,23083,1.6,17.7,13.7,77,18,130
2007-10-22 16:30:00,23083,2.0,17.3,14.2,82,18,130
2007-10-22 17:00:00,23083,2.0,17.5,13.4,77,22,110
2007-10-22 17:30:00,23083,3.2,16.9,14.0,83,17,110
2007-10-22 18:00:00,23083,3.2,17.1,13.8,81,17,110
2007-10-22 18:30:00,23083,3.6,16.8,13.9,83,17,120
2007-10-22 19:00:00,23083,3.6,16.6,13.9,84,15,130
2007-10-22 19:30:00,23083,7.6,15.9,14.1,89,13,120
2007-10-22 20:00:00,23083,8.8,16.0,14.2,89,21,70
2007-10-22 20:30:00,23083,8.8,16.3,13.8,85,15,100
2007-10-22 21:00:00,23083,8.8,16.4,13.9,85,13,80
2007-10-22 21:30:00,23083,8.8,16.1,14.0,87,22,360
2007-10-22 22:00:00,23083,9.4,15.8,14.2,90,18,40
2007-10-22 22:30:00,23083,9.4,15.7,14.1,90,9,20
2007-10-22 23:00:00,23083,9.4,15.6,14.0,90,0,0
2007-10-22 23:30:00,23083,9.4,15.4,13.9,91,8,190
2007-10-23 00:00:00,23083,9.4,15.4,14.1,92,11,200
2007-10-23 00:30:00,23083,9.4,15.8,14.5,92,8,210
2007-10-23 01:00:00,23083,9.6,15.8,14.4,91,5,160
2007-10-23 01:30:00,23083,9.6,15.7,14.2,91,8,160
2007-10-23 02:00:00,23083,9.6,15.9,14.0,88,13,140
2007-10-23 02:30:00,23083,9.6,15.9,13.4,85,13,120
2007-10-23 03:00:00,23083,9.6,16.3,13.4,83,13,100
2007-10-23 03:30:00,23083,9.6,16.2,12.9,81,15,120
2007-10-23 04:00:00,23083,9.6,16.3,12.7,79,13,110
2007-10-23 04:30:00,23083,9.6,16.4,12.8,79,13,90
2007-10-23 05:00:00,23083,9.6,16.5,12.7,78,8,100
2007-10-23 05:30:00,23083,9.6,16.5,12.7,78,11,120
2007-10-23 06:00:00,23083,9.6,16.4,12.6,78,13,130
2007-10-23 06:30:00,23083,9.6,16.3,12.7,79,17,120
2007-10-23 07:00:00,23083,9.6,16.7,12.5,76,5,100
2007-10-23 07:30:00,23083,9.6,17.1,12.9,76,13,120
2007-10-23 08:00:00,23083,9.6,17.8,12.9,73,17,130
2007-10-23 08:30:00,23083,9.6,19.0,13.2,69,13,110
2007-10-23 09:00:00,23083,9.6,18.5,12.7,69,15,120
2007-10-23 09:30:00,23083,0.0,18.4,12.4,68,13,100
2007-10-23 10:00:00,23083,0.0,18.2,12.6,70,15,120
2007-10-23 10:30:00,23083,0.0,18.5,12.3,67,17,110
2007-10-23 11:00:00,23083,0.0,18.4,12.7,69,13,100
2007-10-23 11:30:00,23083,0.0,18.5,12.3,67,21,80
2007-10-23 12:00:00,23083,0.0,18.5,12.8,69,15,100
2007-10-23 12:30:00,23083,0.0,18.1,12.3,69,18,140
2007-10-23 13:00:00,23083,0.0,18.3,11.9,66,21,110
2007-10-23 13:30:00,23083,0.0,17.9,11.7,67,21,120
2007-10-23 14:00:00,23083,0.0,17.5,11.6,68,18,120
2007-10-23 14:30:00,23083,0.0,17.3,11.6,69,17,130
2007-10-23 15:00:00,23083,0.0,16.8,11.1,69,18,150
2007-10-23 15:30:00,23083,0.0,16.8,11.1,69,21,150
2007-10-23 16:00:00,23083,0.0,16.5,10.4,67,22,150
2007-10-23 16:30:00,23083,0.0,16.4,10.3,67,21,140
2007-10-23 17:00:00,23083,0.0,15.6,9.3,66,18,140
2007-10-23 17:30:00,23083,0.0,15.6,9.5,67,17,150
2007-10-23 18:00:00,23083,0.0,14.5,8.9,69,21,150
2007-10-23 18:30:00,23083,0.0,13.8,8.7,71,22,140
2007-10-23 19:00:00,23083,0.0,13.4,8.5,72,21,140
2007-10-23 19:30:00,23083,0.0,13.0,8.3,73,17,160
2007-10-23 20:00:00,23083,0.0,12.7,8.2,74,17,160
2007-10-23 20:30:00,23083,0.0,12.7,8.2,74,11,150
2007-10-23 21:00:00,23083,0.0,12.4,8.1,75,8,180
2007-10-23 21:30:00,23083,0.0,11.9,8.6,80,8,230
2007-10-23 22:00:00,23083,0.0,12.1,8.8,80,0,0
2007-10-23 22:30:00,23083,0.0,12.7,8.4,75,9,180
2007-10-23 23:00:00,23083,0.0,12.9,8.0,72,15,170
2007-10-23 23:30:00,23083,0.0,12.8,7.7,71,18,150
2007-10-24 00:00:00,23083,0.0,12.6,7.5,71,15,150
2007-10-24 00:30:00,23083,0.0,12.6,7.5,71,13,150
2007-10-24 01:00:00,23083,0.0,12.5,7.6,72,15,170
2007-10-24 01:30:00,23083,0.0,12.5,7.6,72,11,160
2007-10-24 02:00:00,23083,0.0,12.4,7.7,73,15,140
2007-10-24 02:30:00,23083,0.0,12.0,7.1,72,15,130
2007-10-24 03:00:00,23083,0.0,11.8,6.5,70,17,130
2007-10-24 03:30:00,23083,0.0,11.6,6.3,70,17,140
2007-10-24 04:00:00,23083,0.0,11.3,5.8,69,17,130
2007-10-24 04:30:00,23083,0.0,10.9,5.7,70,18,140
2007-10-24 05:00:00,23083,0.0,10.6,5.4,70,17,140
2007-10-24 05:30:00,23083,0.0,10.5,5.7,72,11,140
2007-10-24 06:00:00,23083,0.0,10.5,5.7,72,8,160
2007-10-24 06:30:00,23083,0.0,11.2,5.5,68,5,160
2007-10-24 07:00:00,23083,0.0,12.2,5.4,63,8,90
2007-10-24 07:30:00,23083,0.0,12.5,5.0,60,15,110
2007-10-24 08:00:00,23083,0.0,12.9,4.9,58,11,110
2007-10-24 08:30:00,23083,0.0,13.6,5.8,59,11,120
2007-10-24 09:00:00,23083,0.0,13.3,5.0,57,13,180
2007-10-24 09:30:00,23083,0.0,14.5,5.6,55,11,140
2007-10-24 10:00:00,23083,0.0,14.5,5.1,53,17,140
2007-10-24 10:30:00,23083,0.0,15.3,5.0,50,11,150
2007-10-24 12:00:00,23083,0.0,18.1,5.7,44,18,200
2007-10-24 12:30:00,23083,0.0,18.0,5.6,44,11,130
2007-10-24 13:00:00,23083,0.0,18.5,5.7,43,13,210
2007-10-24 13:30:00,23083,0.0,19.2,7.9,48,13,230
2007-10-24 14:00:00,23083,0.0,18.0,8.0,52,28,230
2007-10-24 14:30:00,23083,0.0,20.3,9.0,48,30,230
2007-10-24 15:00:00,23083,0.0,19.3,9.2,52,31,240
2007-10-24 15:30:00,23083,0.0,19.4,9.3,52,35,230
2007-10-24 16:00:00,23083,0.0,19.7,7.5,45,22,180
2007-10-24 16:30:00,23083,0.0,17.9,7.9,52,30,190
2007-10-24 17:00:00,23083,0.0,17.2,7.8,54,24,180
2007-10-24 17:30:00,23083,0.0,16.2,8.0,58,26,180
2007-10-24 18:00:00,23083,0.0,15.7,7.5,58,22,170
2007-10-24 18:30:00,23083,0.0,14.7,6.6,58,21,180
2007-10-24 19:00:00,23083,0.0,14.0,6.6,61,21,180
2007-10-24 19:30:00,23083,0.0,13.8,6.7,62,22,190
2007-10-24 20:00:00,23083,0.0,13.6,6.7,63,22,190
2007-10-24 20:30:00,23083,0.0,13.5,6.9,64,17,200
2007-10-24 21:00:00,23083,0.0,13.3,7.1,66,15,190
2007-10-24 21:30:00,23083,0.0,13.0,7.2,68,13,200
2007-10-24 22:00:00,23083,0.0,13.1,7.3,68,13,190
2007-10-24 22:30:00,23083,0.0,13.4,7.4,67,13,200
2007-10-24 23:00:00,23083,0.0,13.5,7.5,67,11,200
2007-10-24 23:30:00,23083,0.0,13.5,7.7,68,11,180
2007-10-25 00:00:00,23083,0.0,13.4,7.6,68,11,180
2007-10-25 00:30:00,23083,0.0,13.1,7.4,68,17,170
2007-10-25 01:00:00,23083,0.0,12.8,7.3,69,9,180
2007-10-25 01:30:00,23083,0.0,13.1,7.6,69,13,150
2007-10-25 02:00:00,23083,0.0,13.1,7.8,70,13,170
2007-10-25 02:30:00,23083,0.0,13.1,8.0,71,13,180
2007-10-25 03:00:00,23083,0.0,13.2,8.1,71,15,200
2007-10-25 03:30:00,23083,0.0,13.2,8.1,71,15,190
2007-10-25 04:00:00,23083,0.0,13.2,8.5,73,17,190
2007-10-25 04:30:00,23083,0.0,13.1,8.4,73,11,170
2007-10-25 05:00:00,23083,0.0,13.0,8.7,75,13,180
2007-10-25 05:30:00,23083,0.0,13.1,8.8,75,13,200
2007-10-25 06:00:00,23083,0.0,13.2,8.5,73,13,180
2007-10-25 06:30:00,23083,0.0,13.3,8.6,73,13,190
2007-10-25 07:00:00,23083,0.0,13.8,8.5,70,11,180
2007-10-25 07:30:00,23083,0.0,14.6,8.3,66,15,190
2007-10-25 08:00:00,23083,0.0,14.3,7.6,64,11,180
2007-10-25 08:30:00,23083,0.0,15.9,8.2,60,9,170
2007-10-25 09:00:00,23083,0.0,15.7,6.4,54,9,140
2007-10-25 09:30:00,23083,0.0,16.0,7.0,55,8,120
2007-10-25 10:00:00,23083,0.0,16.7,8.2,57,9,250
2007-10-25 10:30:00,23083,0.0,18.0,7.8,51,11,240
2007-10-25 11:00:00,23083,0.0,17.6,9.0,57,28,260
2007-10-25 11:30:00,23083,0.0,18.0,8.6,54,26,220
2007-10-25 12:00:00,23083,0.0,18.7,8.7,52,28,230
2007-10-25 12:30:00,23083,0.0,18.7,9.2,54,28,240
2007-10-25 13:00:00,23083,0.0,18.9,8.9,52,31,230
2007-10-25 13:30:00,23083,0.0,18.8,9.0,53,30,230
2007-10-25 14:00:00,23083,0.0,19.5,9.7,53,31,230
2007-10-25 14:30:00,23083,0.0,19.2,10.0,55,35,240
2007-10-25 15:00:00,23083,0.0,18.6,9.9,57,35,230
2007-10-25 15:30:00,23083,0.0,18.5,10.1,58,33,220
2007-10-25 16:00:00,23083,0.0,18.1,9.7,58,33,230
2007-10-25 16:30:00,23083,0.0,18.3,10.2,59,35,230
2007-10-26 09:00:00,23083,0.0,17.1,9.0,59,15,20
2007-10-26 09:30:00,23083,0.0,17.8,8.4,54,18,350
2007-10-26 10:00:00,23083,0.0,19.1,7.2,46,13,320
2007-10-26 10:30:00,23083,0.0,19.7,7.1,44,11,330
2007-10-26 11:00:00,23083,0.0,20.6,9.5,49,17,270
2007-10-26 11:30:00,23083,0.0,20.8,8.8,46,13,250
2007-10-26 12:00:00,23083,0.0,21.6,8.2,42,11,230
2007-10-26 12:30:00,23083,0.0,21.9,8.1,41,13,270
2007-10-26 13:00:00,23083,0.0,21.9,8.5,42,17,250
2007-10-26 13:30:00,23083,0.0,22.9,3.5,28,15,240
2007-10-26 14:00:00,23083,0.0,24.2,4.1,27,11,240
2007-10-26 14:30:00,23083,0.0,24.1,0.5,21,15,250
2007-10-26 15:00:00,23083,0.0,24.3,-6.9,12,11,280
2007-10-26 15:30:00,23083,0.0,24.6,-5.6,13,11,280
2007-10-26 16:00:00,23083,0.0,24.7,-0.4,19,13,250
2007-10-26 16:30:00,23083,0.0,24.5,1.4,22,13,220
2007-10-26 17:00:00,23083,0.0,24.4,-1.4,18,15,220
2007-10-26 17:30:00,23083,0.0,24.1,0.5,21,13,210
2007-10-26 18:00:00,23083,0.0,23.3,0.4,22,11,170
2007-10-26 18:30:00,23083,0.0,22.3,1.4,25,9,190
2007-10-26 19:00:00,23083,0.0,21.5,2.3,28,8,160
2007-10-26 19:30:00,23083,0.0,20.9,2.7,30,5,160
2007-10-26 20:00:00,23083,0.0,19.2,3.4,35,8,100
2007-10-26 20:30:00,23083,0.0,18.3,1.8,33,9,70
2007-10-26 21:00:00,23083,0.0,17.3,2.1,36,9,60
2007-10-26 21:30:00,23083,0.0,17.2,0.8,33,11,60
2007-10-26 22:00:00,23083,0.0,16.7,0.8,34,9,60
2007-10-26 22:30:00,23083,0.0,15.8,2.2,40,11,40
2007-10-26 23:00:00,23083,0.0,15.9,2.0,39,11,50
2007-10-26 23:30:00,23083,0.0,15.9,2.0,39,13,60
2007-10-27 00:00:00,23083,0.0,16.4,1.7,37,11,60
2007-10-27 00:30:00,23083,0.0,19.9,0.9,28,18,60
2007-10-27 01:00:00,23083,0.0,20.6,0.5,26,21,50
2007-10-27 01:30:00,23083,0.0,20.4,0.8,27,18,50
2007-10-27 02:00:00,23083,0.0,20.1,0.6,27,17,50
2007-10-27 02:30:00,23083,0.0,21.0,1.3,27,24,50
2007-10-27 03:00:00,23083,0.0,21.3,0.5,25,28,50
2007-10-27 03:30:00,23083,0.0,20.4,1.8,29,26,40
2007-10-27 04:00:00,23083,0.0,19.6,2.1,31,24,40
2007-10-27 04:30:00,23083,0.0,19.3,2.2,32,26,40
2007-10-27 05:00:00,23083,0.0,19.2,2.2,32,26,40
2007-10-27 05:30:00,23083,0.0,20.4,2.3,30,28,50
2007-10-27 06:00:00,23083,0.0,21.6,2.3,28,26,40
2007-10-27 06:30:00,23083,0.0,21.6,2.3,28,24,40
2007-10-27 07:00:00,23083,0.0,23.5,1.8,24,24,40
2007-10-27 07:30:00,23083,0.0,24.0,1.6,23,22,40
2007-10-27 08:00:00,23083,0.0,25.9,1.2,20,22,30
2007-10-27 08:30:00,23083,0.0,26.4,0.2,18,26,20
2007-10-27 09:00:00,23083,0.0,27.8,0.6,17,30,30
2007-10-27 09:30:00,23083,0.0,28.2,0.9,17,28,20
2007-10-27 10:00:00,23083,0.0,28.0,0.7,17,26,30
2007-10-27 10:30:00,23083,0.0,29.2,0.8,16,22,20
2007-10-27 11:00:00,23083,0.0,29.3,-0.9,14,33,10
2007-10-27 11:30:00,23083,0.0,29.4,-0.8,14,28,30
2007-10-27 12:00:00,23083,0.0,29.4,0.1,15,28,10
2007-10-27 12:30:00,23083,0.0,29.6,1.2,16,24,20
2007-10-27 12:59:00,23083,0.0,30.1,0.7,15,28,360
2007-10-27 13:05:00,23083,0.0,29.9,0.5,15,28,360
2007-10-27 13:30:00,23083,0.0,30.1,0.7,15,28,10
2007-10-27 14:00:00,23083,0.0,29.8,1.3,16,26,40
2007-10-27 14:30:00,23083,0.0,29.9,1.4,16,30,40
2007-10-27 14:46:00,23083,0.0,30.2,2.5,17,35,20
2007-10-27 14:48:00,23083,0.0,30.6,2.0,16,52,340
2007-10-27 14:56:00,23083,0.0,30.3,1.7,16,30,20
2007-10-27 14:59:00,23083,0.0,30.3,1.7,16,28,20
2007-10-27 15:10:00,23083,0.0,30.7,2.0,16,35,10
2007-10-27 15:27:00,23083,0.0,31.0,2.3,16,61,350
2007-10-27 15:31:00,23083,0.0,30.7,2.9,17,52,360
2007-10-27 15:58:00,23083,0.0,30.5,2.7,17,39,360
2007-10-27 16:07:00,23083,0.0,30.8,3.0,17,39,360
2007-10-27 16:30:00,23083,0.0,30.7,2.9,17,44,360
2007-10-27 16:59:00,23083,0.0,29.4,4.1,20,39,350
2007-10-27 17:01:00,23083,0.0,29.8,3.7,19,42,350
2007-10-27 17:30:00,23083,0.0,30.0,3.1,18,41,330
2007-10-27 18:00:00,23083,0.0,29.1,4.6,21,35,330
2007-10-27 18:30:00,23083,0.0,26.3,7.9,31,33,280
2007-10-27 18:38:00,23083,0.0,23.4,11.1,46,37,280
2007-10-27 19:00:00,23083,0.0,21.4,13.1,59,24,270
2007-10-27 19:30:00,23083,0.0,21.8,12.7,56,9,110
2007-10-27 19:50:00,23083,0.0,21.5,12.9,58,8,70
2007-10-27 20:00:00,23083,0.0,20.5,13.7,65,13,260
2007-10-27 20:30:00,23083,0.0,19.2,14.7,75,21,250
2007-10-27 21:00:00,23083,1.2,17.7,15.4,86,15,240
2007-10-27 21:30:00,23083,2.2,17.2,15.4,89,15,230
2007-10-27 21:47:00,23083,2.2,16.8,14.3,85,26,260
2007-10-27 22:00:00,23083,2.4,16.3,13.6,84,33,250
2007-10-27 22:30:00,23083,5.2,15.0,13.6,91,26,250
2007-10-27 23:00:00,23083,5.4,15.1,13.7,91,11,240
2007-10-27 23:30:00,23083,7.8,15.2,13.8,91,15,250
2007-10-27 23:43:00,23083,7.8,14.7,10.8,77,28,260
2007-10-28 00:00:00,23083,7.8,14.8,11.4,80,26,260
2007-10-28 00:30:00,23083,7.8,14.8,9.4,70,37,270
2007-10-28 01:00:00,23083,7.8,14.6,9.6,72,28,270
2007-10-28 01:30:00,23083,7.8,14.1,9.4,73,18,300
2007-10-28 03:00:00,23083,7.8,14.0,7.8,66,18,300
2007-10-28 03:30:00,23083,7.8,13.9,6.3,60,22,310
2007-10-28 04:00:00,23083,7.8,13.7,4.9,55,26,300
2007-10-28 04:30:00,23083,7.8,12.9,5.6,61,21,310
2007-10-28 05:00:00,23083,7.8,11.9,6.0,67,21,320
2007-10-28 05:30:00,23083,7.8,11.5,6.3,70,22,320
2007-10-28 06:00:00,23083,7.8,12.2,5.6,64,24,310
2007-10-28 06:30:00,23083,7.8,10.7,6.7,76,18,340
2007-10-28 07:00:00,23083,7.8,10.8,7.0,77,15,350
2007-10-28 07:30:00,23083,7.8,11.4,7.2,75,17,350
2007-10-28 08:00:00,23083,7.8,11.9,7.2,73,22,340
2007-10-28 08:30:00,23083,7.8,13.1,7.8,70,26,340
2007-10-28 09:00:00,23083,7.8,14.6,5.7,55,37,310
2007-10-28 09:30:00,23083,0.0,15.3,5.8,53,39,310
2007-10-28 10:00:00,23083,0.0,15.6,4.6,48,50,310
2007-10-28 10:30:00,23083,0.0,15.7,4.8,48,46,300
2007-10-28 10:35:00,23083,0.0,15.9,4.9,48,44,310
2007-10-28 11:00:00,23083,0.0,16.4,3.8,43,42,300
2007-10-28 11:30:00,23083,0.0,16.6,3.7,42,41,300
2007-10-28 11:36:00,23083,0.0,16.1,3.9,44,42,300
2007-10-28 12:00:00,23083,0.0,16.2,4.0,44,50,300
2007-10-28 12:30:00,23083,0.0,16.3,4.0,44,44,310
2007-10-28 13:00:00,23083,0.0,16.5,6.4,51,37,310
2007-10-28 13:05:00,23083,0.0,15.3,5.5,52,41,300
2007-10-28 13:26:00,23083,0.0,16.8,6.6,51,31,310
2007-10-28 13:52:00,23083,0.0,17.4,6.3,48,41,310
2007-10-28 13:54:00,23083,0.0,16.4,6.8,53,42,270
2007-10-28 14:01:00,23083,0.0,16.6,7.6,55,41,270
2007-10-28 14:30:00,23083,0.0,17.0,7.4,53,39,280
2007-10-28 15:00:00,23083,0.0,16.3,7.3,55,48,280
2007-10-28 15:30:00,23083,0.0,17.1,7.5,53,46,280
2007-10-28 16:00:00,23083,0.0,16.9,4.9,45,42,290
2007-10-28 16:04:00,23083,0.0,16.1,4.2,45,42,300
2007-10-28 16:30:00,23083,0.0,16.6,3.3,41,48,290
2007-10-28 16:53:00,23083,0.0,16.4,2.5,39,42,290
2007-10-28 17:01:00,23083,0.0,16.2,3.0,41,48,290
2007-10-28 17:30:00,23083,0.0,13.9,6.3,60,44,270
2007-10-28 17:51:00,23083,0.0,14.1,4.7,53,42,280
2007-10-28 18:30:00,23083,0.0,12.7,7.2,69,41,260
2007-10-28 18:42:00,23083,0.0,12.9,6.0,63,44,270
2007-10-28 18:45:00,23083,0.0,12.5,6.8,68,65,270
2007-10-28 19:00:00,23083,0.0,12.2,5.2,62,57,270
2007-10-28 19:23:00,23083,0.0,12.5,5.0,60,37,280
2007-10-28 19:31:00,23083,0.0,12.9,5.6,61,42,280
2007-10-28 20:00:00,23083,0.0,13.2,2.8,49,44,280
2007-10-28 20:30:00,23083,0.0,13.3,3.4,51,42,290
2007-10-28 21:00:00,23083,0.0,13.8,3.6,50,48,280
2007-10-28 21:09:00,23083,0.0,13.6,4.5,54,44,280
2007-10-28 21:30:00,23083,0.0,13.1,5.5,60,41,270
2007-10-28 22:00:00,23083,0.0,12.3,4.6,59,39,260
2007-10-28 22:30:00,23083,0.0,12.1,4.8,61,41,270
2007-10-28 23:00:00,23083,0.0,12.0,6.1,67,24,290
2007-10-28 23:16:00,23083,0.0,12.5,4.0,56,28,290
2007-10-28 23:30:00,23083,0.0,12.7,3.7,54,42,280
2007-10-29 00:00:00,23083,0.0,11.9,5.1,63,39,290
2007-10-29 00:30:00,23083,0.0,12.0,5.6,65,37,290
2007-10-29 01:00:00,23083,0.0,12.1,5.7,65,35,290
2007-10-29 01:30:00,23083,0.0,12.3,6.4,67,35,290
2007-10-29 02:00:00,23083,0.0,12.0,6.1,67,31,290
2007-10-29 02:30:00,23083,0.0,11.9,6.6,70,26,290
2007-10-29 03:00:00,23083,0.0,12.1,6.6,69,28,290
2007-10-29 03:30:00,23083,0.0,12.4,6.0,65,35,280
2007-10-29 04:00:00,23083,0.0,12.0,6.3,68,31,280
2007-10-29 04:30:00,23083,0.0,11.8,6.3,69,31,280
2007-10-29 05:00:00,23083,0.0,12.1,6.0,66,31,290
2007-10-29 05:30:00,23083,0.0,11.9,6.0,67,30,290
2007-10-29 06:00:00,23083,0.0,11.8,6.5,70,35,300
2007-10-29 06:30:00,23083,0.0,12.1,6.2,67,30,280
2007-10-29 07:00:00,23083,0.0,12.3,6.2,66,30,270
2007-10-29 07:30:00,23083,0.0,12.9,6.3,64,30,280
2007-10-29 08:00:00,23083,0.0,13.9,6.3,60,31,280
2007-10-29 08:30:00,23083,0.0,14.6,6.7,59,30,280
2007-10-29 09:00:00,23083,0.0,14.2,6.8,61,30,290
2007-10-29 09:30:00,23083,0.0,14.8,6.6,58,31,280
2007-10-29 10:00:00,23083,0.0,15.3,6.9,57,35,290
2007-10-29 10:30:00,23083,0.0,15.6,6.4,54,33,290
2007-10-29 11:00:00,23083,0.0,15.3,5.3,51,31,290
2007-10-29 11:30:00,23083,0.0,16.1,5.7,50,33,280
2007-10-29 14:30:00,23083,0.0,19.1,4.1,37,39,300
2007-10-29 15:00:00,23083,0.0,19.5,3.7,35,35,280
2007-10-29 15:30:00,23083,0.0,18.5,2.0,33,37,290
2007-10-29 16:00:00,23083,0.0,19.1,4.8,39,33,270
2007-10-29 16:27:00,23083,0.0,18.8,3.5,36,37,310
2007-10-29 16:39:00,23083,0.0,18.3,5.5,43,33,270
2007-10-29 17:00:00,23083,0.0,17.1,8.5,57,37,260
2007-10-29 17:30:00,23083,0.0,17.7,7.2,50,33,270
2007-10-29 18:00:00,23083,0.0,17.3,7.4,52,28,270
2007-10-29 18:30:00,23083,0.0,16.9,8.1,56,22,260
2007-10-29 19:00:00,23083,0.0,16.9,6.5,50,28,270
2007-10-29 19:30:00,23083,0.0,16.0,7.0,55,26,270
2007-10-29 20:00:00,23083,0.0,15.6,6.6,55,24,280
2007-10-29 20:30:00,23083,0.0,15.4,7.5,59,22,270
2007-10-29 21:00:00,23083,0.0,14.6,7.9,64,21,270
2007-10-29 21:30:00,23083,0.0,14.7,8.0,64,21,280
2007-10-29 22:00:00,23083,0.0,14.7,7.5,62,21,280
2007-10-29 22:30:00,23083,0.0,14.1,7.7,65,17,270
2007-10-29 23:00:00,23083,0.0,14.1,7.0,62,21,270
2007-10-29 23:30:00,23083,0.0,12.4,7.5,72,11,290
2007-10-30 00:00:00,23083,0.0,11.6,7.7,77,13,300
2007-10-30 00:30:00,23083,0.0,11.1,7.6,79,13,300
2007-10-30 01:00:00,23083,0.0,10.6,7.5,81,11,320
2007-10-30 01:30:00,23083,0.0,10.1,7.4,83,9,30
2007-10-30 02:00:00,23083,0.0,9.7,7.2,84,9,360
2007-10-30 02:30:00,23083,0.0,9.3,7.1,86,11,350
2007-10-30 03:00:00,23083,0.0,8.7,6.9,88,11,350
2007-10-30 03:30:00,23083,0.0,8.8,6.8,87,9,10
2007-10-30 04:00:00,23083,0.0,8.6,6.8,88,8,30
2007-10-30 04:30:00,23083,0.0,8.5,6.6,88,9,30
2007-10-30 05:00:00,23083,0.0,8.0,6.3,89,9,40
2007-10-30 05:30:00,23083,0.0,8.6,6.8,88,11,50
2007-10-30 06:00:00,23083,0.0,8.2,6.3,88,9,40
2007-10-30 06:30:00,23083,0.0,8.2,6.2,87,11,40
2007-10-30 07:00:00,23083,0.0,8.6,6.7,88,9,40
2007-10-30 07:30:00,23083,0.0,9.9,7.4,84,9,30
2007-10-30 08:00:00,23083,0.0,12.3,8.8,79,11,360
